"","der_activity_month","type","speciality","procedure_desc_short","n_spells_IP","n_spells_OP","all_activity"
"266","2019-08-01","NHS","Ophthalmology","Vitreous Retinal","9380","205687","215067"
"267","2019-09-01","Independent Sector","Ophthalmology","Cataract","12317","647","12964"
"268","2019-09-01","Independent Sector","Ophthalmology","Cornea and Sclera","36","2","38"
"269","2019-09-01","Independent Sector","Ophthalmology","Glaucoma","24","46","70"
"270","2019-09-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"271","2019-09-01","Independent Sector","Ophthalmology","Oculoplastics","223","50","273"
"272","2019-09-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","49","18","67"
"273","2019-09-01","Independent Sector","Ophthalmology","Vitreous Retinal","1308","6454","7762"
"274","2019-09-01","NHS","Ophthalmology","Cataract","28223","4355","32578"
"275","2019-09-01","NHS","Ophthalmology","Cornea and Sclera","1231","2453","3684"
"276","2019-09-01","NHS","Ophthalmology","Glaucoma","2105","3287","5392"
"277","2019-09-01","NHS","Ophthalmology","Ocular Motility","981","116","1097"
"278","2019-09-01","NHS","Ophthalmology","Oculoplastics","4806","2641","7447"
"279","2019-09-01","NHS","Ophthalmology","Orbit and Lacrimal","1051","1203","2254"
"280","2019-09-01","NHS","Ophthalmology","Vitreous Retinal","9734","220521","230255"
"281","2019-10-01","Independent Sector","Ophthalmology","Cataract","12888","510","13398"
"282","2019-10-01","Independent Sector","Ophthalmology","Cornea and Sclera","32","2","34"
"283","2019-10-01","Independent Sector","Ophthalmology","Glaucoma","15","64","79"
"284","2019-10-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"285","2019-10-01","Independent Sector","Ophthalmology","Oculoplastics","196","46","242"
"286","2019-10-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","27","12","39"
"287","2019-10-01","Independent Sector","Ophthalmology","Vitreous Retinal","1433","6260","7693"
"288","2019-10-01","NHS","Ophthalmology","Cataract","31013","4641","35654"
"289","2019-10-01","NHS","Ophthalmology","Cornea and Sclera","1277","3012","4289"
"290","2019-10-01","NHS","Ophthalmology","Glaucoma","2332","3780","6112"
"291","2019-10-01","NHS","Ophthalmology","Ocular Motility","1025","92","1117"
"292","2019-10-01","NHS","Ophthalmology","Oculoplastics","5611","2749","8360"
"293","2019-10-01","NHS","Ophthalmology","Orbit and Lacrimal","1085","1281","2366"
"294","2019-10-01","NHS","Ophthalmology","Vitreous Retinal","10547","244005","254552"
"295","2019-11-01","Independent Sector","Ophthalmology","Cataract","13000","638","13638"
"296","2019-11-01","Independent Sector","Ophthalmology","Cornea and Sclera","41","3","44"
"297","2019-11-01","Independent Sector","Ophthalmology","Glaucoma","18","72","90"
"298","2019-11-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"299","2019-11-01","Independent Sector","Ophthalmology","Oculoplastics","230","54","284"
"300","2019-11-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","53","7","60"
"301","2019-11-01","Independent Sector","Ophthalmology","Vitreous Retinal","1434","7197","8631"
"302","2019-11-01","NHS","Ophthalmology","Cataract","30434","4178","34612"
"303","2019-11-01","NHS","Ophthalmology","Cornea and Sclera","1302","2801","4103"
"304","2019-11-01","NHS","Ophthalmology","Glaucoma","2078","3523","5601"
"305","2019-11-01","NHS","Ophthalmology","Ocular Motility","1008","70","1078"
"306","2019-11-01","NHS","Ophthalmology","Oculoplastics","5313","2545","7858"
"307","2019-11-01","NHS","Ophthalmology","Orbit and Lacrimal","1127","1100","2227"
"308","2019-11-01","NHS","Ophthalmology","Vitreous Retinal","10001","228195","238196"
"309","2019-12-01","Independent Sector","Ophthalmology","Cataract","9955","456","10411"
"310","2019-12-01","Independent Sector","Ophthalmology","Cornea and Sclera","34","1","35"
"311","2019-12-01","Independent Sector","Ophthalmology","Glaucoma","23","57","80"
"312","2019-12-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"313","2019-12-01","Independent Sector","Ophthalmology","Oculoplastics","140","37","177"
"314","2019-12-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","28","14","42"
"315","2019-12-01","Independent Sector","Ophthalmology","Vitreous Retinal","1289","5828","7117"
"316","2019-12-01","NHS","Ophthalmology","Cataract","25018","3605","28623"
"317","2019-12-01","NHS","Ophthalmology","Cornea and Sclera","1055","2572","3627"
"318","2019-12-01","NHS","Ophthalmology","Glaucoma","1716","2982","4698"
"319","2019-12-01","NHS","Ophthalmology","Ocular Motility","800","142","942"
"320","2019-12-01","NHS","Ophthalmology","Oculoplastics","4539","2421","6960"
"321","2019-12-01","NHS","Ophthalmology","Orbit and Lacrimal","892","949","1841"
"322","2019-12-01","NHS","Ophthalmology","Vitreous Retinal","9138","201013","210151"
"323","2020-01-01","Independent Sector","Ophthalmology","Cataract","13069","606","13675"
"324","2020-01-01","Independent Sector","Ophthalmology","Cornea and Sclera","53","24","77"
"325","2020-01-01","Independent Sector","Ophthalmology","Glaucoma","24","64","88"
"326","2020-01-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"327","2020-01-01","Independent Sector","Ophthalmology","Oculoplastics","154","62","216"
"328","2020-01-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","39","30","69"
"329","2020-01-01","Independent Sector","Ophthalmology","Vitreous Retinal","1616","8062","9678"
"330","2020-01-01","NHS","Ophthalmology","Cataract","29780","4283","34063"
"331","2020-01-01","NHS","Ophthalmology","Cornea and Sclera","1288","2982","4270"
"332","2020-01-01","NHS","Ophthalmology","Glaucoma","2485","3558","6043"
"333","2020-01-01","NHS","Ophthalmology","Ocular Motility","1046","195","1241"
"334","2020-01-01","NHS","Ophthalmology","Oculoplastics","5578","2710","8288"
"335","2020-01-01","NHS","Ophthalmology","Orbit and Lacrimal","1111","1163","2274"
"336","2020-01-01","NHS","Ophthalmology","Vitreous Retinal","10383","242380","252763"
"337","2020-02-01","Independent Sector","Ophthalmology","Cataract","12678","528","13206"
"338","2020-02-01","Independent Sector","Ophthalmology","Cornea and Sclera","42","72","114"
"339","2020-02-01","Independent Sector","Ophthalmology","Glaucoma","13","73","86"
"340","2020-02-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"341","2020-02-01","Independent Sector","Ophthalmology","Oculoplastics","185","41","226"
"342","2020-02-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","29","24","53"
"343","2020-02-01","Independent Sector","Ophthalmology","Vitreous Retinal","1349","7708","9057"
"344","2020-02-01","NHS","Ophthalmology","Cataract","26991","4483","31474"
"345","2020-02-01","NHS","Ophthalmology","Cornea and Sclera","1180","2668","3848"
"346","2020-02-01","NHS","Ophthalmology","Glaucoma","2176","3397","5573"
"347","2020-02-01","NHS","Ophthalmology","Ocular Motility","976","79","1055"
"348","2020-02-01","NHS","Ophthalmology","Oculoplastics","5091","2521","7612"
"349","2020-02-01","NHS","Ophthalmology","Orbit and Lacrimal","982","1116","2098"
"350","2020-02-01","NHS","Ophthalmology","Vitreous Retinal","9638","217483","227121"
"351","2020-03-01","Independent Sector","Ophthalmology","Cataract","9483","380","9863"
"352","2020-03-01","Independent Sector","Ophthalmology","Cornea and Sclera","34","22","56"
"353","2020-03-01","Independent Sector","Ophthalmology","Glaucoma","17","45","62"
"354","2020-03-01","Independent Sector","Ophthalmology","Ocular Motility","1","0","1"
"355","2020-03-01","Independent Sector","Ophthalmology","Oculoplastics","120","29","149"
"356","2020-03-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","23","12","35"
"357","2020-03-01","Independent Sector","Ophthalmology","Vitreous Retinal","1322","5982","7304"
"358","2020-03-01","NHS","Ophthalmology","Cataract","17406","2879","20285"
"359","2020-03-01","NHS","Ophthalmology","Cornea and Sclera","893","2123","3016"
"360","2020-03-01","NHS","Ophthalmology","Glaucoma","1766","2402","4168"
"361","2020-03-01","NHS","Ophthalmology","Ocular Motility","602","32","634"
"362","2020-03-01","NHS","Ophthalmology","Oculoplastics","3689","1810","5499"
"363","2020-03-01","NHS","Ophthalmology","Orbit and Lacrimal","703","682","1385"
"364","2020-03-01","NHS","Ophthalmology","Vitreous Retinal","8782","156887","165669"
"365","2020-04-01","Independent Sector","Ophthalmology","Cataract","9","5","14"
"366","2020-04-01","Independent Sector","Ophthalmology","Cornea and Sclera","5","0","5"
"367","2020-04-01","Independent Sector","Ophthalmology","Glaucoma","10","1","11"
"368","2020-04-01","Independent Sector","Ophthalmology","Oculoplastics","29","7","36"
"369","2020-04-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","3","0","3"
"370","2020-04-01","Independent Sector","Ophthalmology","Vitreous Retinal","1311","1960","3271"
"371","2020-04-01","NHS","Ophthalmology","Cataract","223","125","348"
"372","2020-04-01","NHS","Ophthalmology","Cornea and Sclera","81","507","588"
"373","2020-04-01","NHS","Ophthalmology","Glaucoma","453","483","936"
"374","2020-04-01","NHS","Ophthalmology","Ocular Motility","9","6","15"
"375","2020-04-01","NHS","Ophthalmology","Oculoplastics","434","281","715"
"376","2020-04-01","NHS","Ophthalmology","Orbit and Lacrimal","70","64","134"
"377","2020-04-01","NHS","Ophthalmology","Vitreous Retinal","4482","45543","50025"
"378","2020-05-01","Independent Sector","Ophthalmology","Cataract","98","1","99"
"379","2020-05-01","Independent Sector","Ophthalmology","Cornea and Sclera","7","0","7"
"380","2020-05-01","Independent Sector","Ophthalmology","Glaucoma","7","0","7"
"381","2020-05-01","Independent Sector","Ophthalmology","Oculoplastics","46","3","49"
"382","2020-05-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","6","0","6"
"383","2020-05-01","Independent Sector","Ophthalmology","Vitreous Retinal","1349","2036","3385"
"384","2020-05-01","NHS","Ophthalmology","Cataract","989","245","1234"
"385","2020-05-01","NHS","Ophthalmology","Cornea and Sclera","215","679","894"
"386","2020-05-01","NHS","Ophthalmology","Glaucoma","606","743","1349"
"387","2020-05-01","NHS","Ophthalmology","Ocular Motility","18","4","22"
"388","2020-05-01","NHS","Ophthalmology","Oculoplastics","752","487","1239"
"389","2020-05-01","NHS","Ophthalmology","Orbit and Lacrimal","92","120","212"
"390","2020-05-01","NHS","Ophthalmology","Vitreous Retinal","4871","61907","66778"
"391","2020-06-01","Independent Sector","Ophthalmology","Cataract","897","426","1323"
"392","2020-06-01","Independent Sector","Ophthalmology","Cornea and Sclera","9","1","10"
"393","2020-06-01","Independent Sector","Ophthalmology","Glaucoma","13","27","40"
"394","2020-06-01","Independent Sector","Ophthalmology","Ocular Motility","1","0","1"
"395","2020-06-01","Independent Sector","Ophthalmology","Oculoplastics","66","5","71"
"396","2020-06-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","6","0","6"
"397","2020-06-01","Independent Sector","Ophthalmology","Vitreous Retinal","1654","3401","5055"
"398","2020-06-01","NHS","Ophthalmology","Cataract","5121","921","6042"
"399","2020-06-01","NHS","Ophthalmology","Cornea and Sclera","408","1423","1831"
"400","2020-06-01","NHS","Ophthalmology","Glaucoma","1162","1123","2285"
"401","2020-06-01","NHS","Ophthalmology","Ocular Motility","97","43","140"
"402","2020-06-01","NHS","Ophthalmology","Oculoplastics","1543","1022","2565"
"403","2020-06-01","NHS","Ophthalmology","Orbit and Lacrimal","175","240","415"
"404","2020-06-01","NHS","Ophthalmology","Vitreous Retinal","6500","100581","107081"
"405","2020-07-01","Independent Sector","Ophthalmology","Cataract","5707","453","6160"
"406","2020-07-01","Independent Sector","Ophthalmology","Cornea and Sclera","48","2","50"
"407","2020-07-01","Independent Sector","Ophthalmology","Glaucoma","36","22","58"
"408","2020-07-01","Independent Sector","Ophthalmology","Oculoplastics","122","4","126"
"409","2020-07-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","10","2","12"
"410","2020-07-01","Independent Sector","Ophthalmology","Vitreous Retinal","1292","5633","6925"
"411","2020-07-01","NHS","Ophthalmology","Cataract","11528","1783","13311"
"412","2020-07-01","NHS","Ophthalmology","Cornea and Sclera","643","2270","2913"
"413","2020-07-01","NHS","Ophthalmology","Glaucoma","1399","1748","3147"
"414","2020-07-01","NHS","Ophthalmology","Ocular Motility","244","60","304"
"415","2020-07-01","NHS","Ophthalmology","Oculoplastics","2182","1389","3571"
"416","2020-07-01","NHS","Ophthalmology","Orbit and Lacrimal","292","368","660"
"417","2020-07-01","NHS","Ophthalmology","Vitreous Retinal","7744","131978","139722"
"418","2020-08-01","Independent Sector","Ophthalmology","Cataract","7891","585","8476"
"419","2020-08-01","Independent Sector","Ophthalmology","Cornea and Sclera","44","0","44"
"420","2020-08-01","Independent Sector","Ophthalmology","Glaucoma","34","52","86"
"421","2020-08-01","Independent Sector","Ophthalmology","Ocular Motility","2","0","2"
"422","2020-08-01","Independent Sector","Ophthalmology","Oculoplastics","143","16","159"
"423","2020-08-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","33","5","38"
"424","2020-08-01","Independent Sector","Ophthalmology","Vitreous Retinal","1216","7175","8391"
"425","2020-08-01","NHS","Ophthalmology","Cataract","14282","2156","16438"
"426","2020-08-01","NHS","Ophthalmology","Cornea and Sclera","721","2304","3025"
"427","2020-08-01","NHS","Ophthalmology","Glaucoma","1178","1428","2606"
"428","2020-08-01","NHS","Ophthalmology","Ocular Motility","357","65","422"
"429","2020-08-01","NHS","Ophthalmology","Oculoplastics","2461","1432","3893"
"430","2020-08-01","NHS","Ophthalmology","Orbit and Lacrimal","402","431","833"
"431","2020-08-01","NHS","Ophthalmology","Vitreous Retinal","7297","137658","144955"
"432","2020-09-01","Independent Sector","Ophthalmology","Cataract","10249","923","11172"
"433","2020-09-01","Independent Sector","Ophthalmology","Cornea and Sclera","56","111","167"
"434","2020-09-01","Independent Sector","Ophthalmology","Glaucoma","26","77","103"
"435","2020-09-01","Independent Sector","Ophthalmology","Ocular Motility","3","0","3"
"436","2020-09-01","Independent Sector","Ophthalmology","Oculoplastics","126","24","150"
"437","2020-09-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","26","9","35"
"438","2020-09-01","Independent Sector","Ophthalmology","Vitreous Retinal","1247","8818","10065"
"439","2020-09-01","NHS","Ophthalmology","Cataract","21696","3119","24815"
"440","2020-09-01","NHS","Ophthalmology","Cornea and Sclera","954","3546","4500"
"441","2020-09-01","NHS","Ophthalmology","Glaucoma","1596","1853","3449"
"442","2020-09-01","NHS","Ophthalmology","Ocular Motility","552","94","646"
"443","2020-09-01","NHS","Ophthalmology","Oculoplastics","3925","2052","5977"
"444","2020-09-01","NHS","Ophthalmology","Orbit and Lacrimal","605","606","1211"
"445","2020-09-01","NHS","Ophthalmology","Vitreous Retinal","8748","171556","180304"
"446","2020-10-01","Independent Sector","Ophthalmology","Cataract","12648","1073","13721"
"447","2020-10-01","Independent Sector","Ophthalmology","Cornea and Sclera","54","118","172"
"448","2020-10-01","Independent Sector","Ophthalmology","Glaucoma","17","61","78"
"449","2020-10-01","Independent Sector","Ophthalmology","Ocular Motility","1","0","1"
"450","2020-10-01","Independent Sector","Ophthalmology","Oculoplastics","167","34","201"
"451","2020-10-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","20","8","28"
"452","2020-10-01","Independent Sector","Ophthalmology","Vitreous Retinal","1754","8869","10623"
"453","2020-10-01","NHS","Ophthalmology","Cataract","23265","3202","26467"
"454","2020-10-01","NHS","Ophthalmology","Cornea and Sclera","1078","2723","3801"
"455","2020-10-01","NHS","Ophthalmology","Glaucoma","1691","2105","3796"
"456","2020-10-01","NHS","Ophthalmology","Ocular Motility","766","60","826"
"457","2020-10-01","NHS","Ophthalmology","Oculoplastics","3930","1858","5788"
"458","2020-10-01","NHS","Ophthalmology","Orbit and Lacrimal","672","621","1293"
"459","2020-10-01","NHS","Ophthalmology","Vitreous Retinal","8606","182907","191513"
"460","2020-11-01","Independent Sector","Ophthalmology","Cataract","13551","1274","14825"
"461","2020-11-01","Independent Sector","Ophthalmology","Cornea and Sclera","52","118","170"
"462","2020-11-01","Independent Sector","Ophthalmology","Glaucoma","26","70","96"
"463","2020-11-01","Independent Sector","Ophthalmology","Ocular Motility","2","0","2"
"464","2020-11-01","Independent Sector","Ophthalmology","Oculoplastics","203","24","227"
"465","2020-11-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","21","8","29"
"466","2020-11-01","Independent Sector","Ophthalmology","Vitreous Retinal","1595","8714","10309"
"467","2020-11-01","NHS","Ophthalmology","Cataract","22245","3467","25712"
"468","2020-11-01","NHS","Ophthalmology","Cornea and Sclera","1088","3360","4448"
"469","2020-11-01","NHS","Ophthalmology","Glaucoma","1882","2298","4180"
"470","2020-11-01","NHS","Ophthalmology","Ocular Motility","706","87","793"
"471","2020-11-01","NHS","Ophthalmology","Oculoplastics","3890","1948","5838"
"472","2020-11-01","NHS","Ophthalmology","Orbit and Lacrimal","718","639","1357"
"473","2020-11-01","NHS","Ophthalmology","Vitreous Retinal","8447","178911","187358"
"474","2020-12-01","Independent Sector","Ophthalmology","Cataract","10894","566","11460"
"475","2020-12-01","Independent Sector","Ophthalmology","Cornea and Sclera","67","79","146"
"476","2020-12-01","Independent Sector","Ophthalmology","Glaucoma","7","69","76"
"477","2020-12-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"478","2020-12-01","Independent Sector","Ophthalmology","Oculoplastics","129","28","157"
"479","2020-12-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","6","8","14"
"480","2020-12-01","Independent Sector","Ophthalmology","Vitreous Retinal","1746","7953","9699"
"481","2020-12-01","NHS","Ophthalmology","Cataract","18660","2952","21612"
"482","2020-12-01","NHS","Ophthalmology","Cornea and Sclera","890","2823","3713"
"483","2020-12-01","NHS","Ophthalmology","Glaucoma","1566","2140","3706"
"484","2020-12-01","NHS","Ophthalmology","Ocular Motility","580","69","649"
"485","2020-12-01","NHS","Ophthalmology","Oculoplastics","3298","1829","5127"
"486","2020-12-01","NHS","Ophthalmology","Orbit and Lacrimal","567","532","1099"
"487","2020-12-01","NHS","Ophthalmology","Vitreous Retinal","8161","169982","178143"
"488","2021-01-01","Independent Sector","Ophthalmology","Cataract","13044","1022","14066"
"489","2021-01-01","Independent Sector","Ophthalmology","Cornea and Sclera","60","107","167"
"490","2021-01-01","Independent Sector","Ophthalmology","Glaucoma","41","56","97"
"491","2021-01-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"492","2021-01-01","Independent Sector","Ophthalmology","Oculoplastics","142","39","181"
"493","2021-01-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","19","4","23"
"494","2021-01-01","Independent Sector","Ophthalmology","Vitreous Retinal","1711","8090","9801"
"495","2021-01-01","NHS","Ophthalmology","Cataract","9299","2556","11855"
"496","2021-01-01","NHS","Ophthalmology","Cornea and Sclera","660","2140","2800"
"497","2021-01-01","NHS","Ophthalmology","Glaucoma","1475","1975","3450"
"498","2021-01-01","NHS","Ophthalmology","Ocular Motility","240","62","302"
"499","2021-01-01","NHS","Ophthalmology","Oculoplastics","2173","1373","3546"
"500","2021-01-01","NHS","Ophthalmology","Orbit and Lacrimal","332","419","751"
"501","2021-01-01","NHS","Ophthalmology","Vitreous Retinal","7476","155583","163059"
"502","2021-02-01","Independent Sector","Ophthalmology","Cataract","14796","629","15425"
"503","2021-02-01","Independent Sector","Ophthalmology","Cornea and Sclera","41","92","133"
"504","2021-02-01","Independent Sector","Ophthalmology","Glaucoma","48","72","120"
"505","2021-02-01","Independent Sector","Ophthalmology","Ocular Motility","11","0","11"
"506","2021-02-01","Independent Sector","Ophthalmology","Oculoplastics","243","21","264"
"507","2021-02-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","26","6","32"
"508","2021-02-01","Independent Sector","Ophthalmology","Vitreous Retinal","1779","8694","10473"
"509","2021-02-01","NHS","Ophthalmology","Cataract","9182","2808","11990"
"510","2021-02-01","NHS","Ophthalmology","Cornea and Sclera","696","2096","2792"
"511","2021-02-01","NHS","Ophthalmology","Glaucoma","1489","2125","3614"
"512","2021-02-01","NHS","Ophthalmology","Ocular Motility","189","50","239"
"513","2021-02-01","NHS","Ophthalmology","Oculoplastics","2214","1461","3675"
"514","2021-02-01","NHS","Ophthalmology","Orbit and Lacrimal","267","541","808"
"515","2021-02-01","NHS","Ophthalmology","Vitreous Retinal","7373","167662","175035"
"516","2021-03-01","Independent Sector","Ophthalmology","Cataract","17560","1671","19231"
"517","2021-03-01","Independent Sector","Ophthalmology","Cornea and Sclera","71","159","230"
"518","2021-03-01","Independent Sector","Ophthalmology","Glaucoma","38","46","84"
"519","2021-03-01","Independent Sector","Ophthalmology","Ocular Motility","28","0","28"
"520","2021-03-01","Independent Sector","Ophthalmology","Oculoplastics","260","26","286"
"521","2021-03-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","53","13","66"
"522","2021-03-01","Independent Sector","Ophthalmology","Vitreous Retinal","1852","10818","12670"
"523","2021-03-01","NHS","Ophthalmology","Cataract","18047","3348","21395"
"524","2021-03-01","NHS","Ophthalmology","Cornea and Sclera","1003","3165","4168"
"525","2021-03-01","NHS","Ophthalmology","Glaucoma","1948","2639","4587"
"526","2021-03-01","NHS","Ophthalmology","Ocular Motility","502","50","552"
"527","2021-03-01","NHS","Ophthalmology","Oculoplastics","3691","2093","5784"
"528","2021-03-01","NHS","Ophthalmology","Orbit and Lacrimal","537","663","1200"
"529","2021-03-01","NHS","Ophthalmology","Vitreous Retinal","9499","211380","220879"
"530","2021-04-01","Independent Sector","Ophthalmology","Cataract","16491","931","17422"
"531","2021-04-01","Independent Sector","Ophthalmology","Cornea and Sclera","59","139","198"
