"","der_activity_month","type","speciality","procedure_desc_short","n_spells_IP","n_spells_OP","all_activity"
"532","2021-04-01","Independent Sector","Ophthalmology","Glaucoma","25","57","82"
"533","2021-04-01","Independent Sector","Ophthalmology","Ocular Motility","12","10","22"
"534","2021-04-01","Independent Sector","Ophthalmology","Oculoplastics","161","111","272"
"535","2021-04-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","14","30","44"
"536","2021-04-01","Independent Sector","Ophthalmology","Vitreous Retinal","1582","13701","15283"
"537","2021-04-01","NHS","Ophthalmology","Cataract","20003","3229","23232"
"538","2021-04-01","NHS","Ophthalmology","Cornea and Sclera","895","2845","3740"
"539","2021-04-01","NHS","Ophthalmology","Glaucoma","1770","2410","4180"
"540","2021-04-01","NHS","Ophthalmology","Ocular Motility","649","49","698"
"541","2021-04-01","NHS","Ophthalmology","Oculoplastics","3516","2042","5558"
"542","2021-04-01","NHS","Ophthalmology","Orbit and Lacrimal","626","704","1330"
"543","2021-04-01","NHS","Ophthalmology","Vitreous Retinal","8727","199970","208697"
"544","2021-05-01","Independent Sector","Ophthalmology","Cataract","17318","960","18278"
"545","2021-05-01","Independent Sector","Ophthalmology","Cornea and Sclera","67","144","211"
"546","2021-05-01","Independent Sector","Ophthalmology","Glaucoma","34","47","81"
"547","2021-05-01","Independent Sector","Ophthalmology","Ocular Motility","9","9","18"
"548","2021-05-01","Independent Sector","Ophthalmology","Oculoplastics","124","75","199"
"549","2021-05-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","7","23","30"
"550","2021-05-01","Independent Sector","Ophthalmology","Vitreous Retinal","1602","12627","14229"
"551","2021-05-01","NHS","Ophthalmology","Cataract","22232","3112","25344"
"552","2021-05-01","NHS","Ophthalmology","Cornea and Sclera","1050","2939","3989"
"553","2021-05-01","NHS","Ophthalmology","Glaucoma","1701","2603","4304"
"554","2021-05-01","NHS","Ophthalmology","Ocular Motility","754","71","825"
"555","2021-05-01","NHS","Ophthalmology","Oculoplastics","4005","1922","5927"
"556","2021-05-01","NHS","Ophthalmology","Orbit and Lacrimal","722","614","1336"
"557","2021-05-01","NHS","Ophthalmology","Vitreous Retinal","8507","196853","205360"
"558","2021-06-01","Independent Sector","Ophthalmology","Cataract","19295","1072","20367"
"559","2021-06-01","Independent Sector","Ophthalmology","Cornea and Sclera","77","125","202"
"560","2021-06-01","Independent Sector","Ophthalmology","Glaucoma","42","69","111"
"561","2021-06-01","Independent Sector","Ophthalmology","Ocular Motility","7","16","23"
"562","2021-06-01","Independent Sector","Ophthalmology","Oculoplastics","144","86","230"
"563","2021-06-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","16","32","48"
"564","2021-06-01","Independent Sector","Ophthalmology","Vitreous Retinal","1854","14181","16035"
"565","2021-06-01","NHS","Ophthalmology","Cataract","25674","3666","29340"
"566","2021-06-01","NHS","Ophthalmology","Cornea and Sclera","1168","3347","4515"
"567","2021-06-01","NHS","Ophthalmology","Glaucoma","1989","3072","5061"
"568","2021-06-01","NHS","Ophthalmology","Ocular Motility","922","88","1010"
"569","2021-06-01","NHS","Ophthalmology","Oculoplastics","4569","2167","6736"
"570","2021-06-01","NHS","Ophthalmology","Orbit and Lacrimal","820","837","1657"
"571","2021-06-01","NHS","Ophthalmology","Vitreous Retinal","9692","218139","227831"
"572","2021-07-01","Independent Sector","Ophthalmology","Cataract","19555","1069","20624"
"573","2021-07-01","Independent Sector","Ophthalmology","Cornea and Sclera","83","141","224"
"574","2021-07-01","Independent Sector","Ophthalmology","Glaucoma","23","53","76"
"575","2021-07-01","Independent Sector","Ophthalmology","Ocular Motility","10","10","20"
"576","2021-07-01","Independent Sector","Ophthalmology","Oculoplastics","149","92","241"
"577","2021-07-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","12","27","39"
"578","2021-07-01","Independent Sector","Ophthalmology","Vitreous Retinal","1794","13856","15650"
"579","2021-07-01","NHS","Ophthalmology","Cataract","24189","3451","27640"
"580","2021-07-01","NHS","Ophthalmology","Cornea and Sclera","1164","3877","5041"
"581","2021-07-01","NHS","Ophthalmology","Glaucoma","1738","2972","4710"
"582","2021-07-01","NHS","Ophthalmology","Ocular Motility","822","95","917"
"583","2021-07-01","NHS","Ophthalmology","Oculoplastics","4378","2057","6435"
"584","2021-07-01","NHS","Ophthalmology","Orbit and Lacrimal","755","768","1523"
"585","2021-07-01","NHS","Ophthalmology","Vitreous Retinal","9154","207446","216600"
"586","2021-08-01","Independent Sector","Ophthalmology","Cataract","17559","861","18420"
"587","2021-08-01","Independent Sector","Ophthalmology","Cornea and Sclera","86","120","206"
"588","2021-08-01","Independent Sector","Ophthalmology","Glaucoma","25","95","120"
"589","2021-08-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"590","2021-08-01","Independent Sector","Ophthalmology","Oculoplastics","92","61","153"
"591","2021-08-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","25","5","30"
"592","2021-08-01","Independent Sector","Ophthalmology","Vitreous Retinal","1852","10586","12438"
"593","2021-08-01","NHS","Ophthalmology","Cataract","21650","3495","25145"
"594","2021-08-01","NHS","Ophthalmology","Cornea and Sclera","946","3955","4901"
"595","2021-08-01","NHS","Ophthalmology","Glaucoma","1554","2862","4416"
"596","2021-08-01","NHS","Ophthalmology","Ocular Motility","755","75","830"
"597","2021-08-01","NHS","Ophthalmology","Oculoplastics","3802","1906","5708"
"598","2021-08-01","NHS","Ophthalmology","Orbit and Lacrimal","691","587","1278"
"599","2021-08-01","NHS","Ophthalmology","Vitreous Retinal","8399","194976","203375"
"600","2021-09-01","Independent Sector","Ophthalmology","Cataract","19014","677","19691"
"601","2021-09-01","Independent Sector","Ophthalmology","Cornea and Sclera","87","183","270"
"602","2021-09-01","Independent Sector","Ophthalmology","Glaucoma","29","53","82"
"603","2021-09-01","Independent Sector","Ophthalmology","Ocular Motility","2","0","2"
"604","2021-09-01","Independent Sector","Ophthalmology","Oculoplastics","142","30","172"
"605","2021-09-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","19","11","30"
"606","2021-09-01","Independent Sector","Ophthalmology","Vitreous Retinal","1822","11822","13644"
"607","2021-09-01","NHS","Ophthalmology","Cataract","24295","3710","28005"
"608","2021-09-01","NHS","Ophthalmology","Cornea and Sclera","1084","5040","6124"
"609","2021-09-01","NHS","Ophthalmology","Glaucoma","1794","3071","4865"
"610","2021-09-01","NHS","Ophthalmology","Ocular Motility","847","71","918"
"611","2021-09-01","NHS","Ophthalmology","Oculoplastics","4234","2193","6427"
"612","2021-09-01","NHS","Ophthalmology","Orbit and Lacrimal","740","728","1468"
"613","2021-09-01","NHS","Ophthalmology","Vitreous Retinal","9560","217803","227363"
"614","2021-10-01","Independent Sector","Ophthalmology","Cataract","20321","902","21223"
"615","2021-10-01","Independent Sector","Ophthalmology","Cornea and Sclera","96","182","278"
"616","2021-10-01","Independent Sector","Ophthalmology","Glaucoma","27","100","127"
"617","2021-10-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"618","2021-10-01","Independent Sector","Ophthalmology","Oculoplastics","155","39","194"
"619","2021-10-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","20","9","29"
"620","2021-10-01","Independent Sector","Ophthalmology","Vitreous Retinal","1492","12016","13508"
"621","2021-10-01","NHS","Ophthalmology","Cataract","22962","3594","26556"
"622","2021-10-01","NHS","Ophthalmology","Cornea and Sclera","1069","4896","5965"
"623","2021-10-01","NHS","Ophthalmology","Glaucoma","1692","2782","4474"
"624","2021-10-01","NHS","Ophthalmology","Ocular Motility","834","58","892"
"625","2021-10-01","NHS","Ophthalmology","Oculoplastics","3963","1954","5917"
"626","2021-10-01","NHS","Ophthalmology","Orbit and Lacrimal","750","700","1450"
"627","2021-10-01","NHS","Ophthalmology","Vitreous Retinal","9291","207642","216933"
"628","2021-11-01","Independent Sector","Ophthalmology","Cataract","21449","784","22233"
"629","2021-11-01","Independent Sector","Ophthalmology","Cornea and Sclera","119","196","315"
"630","2021-11-01","Independent Sector","Ophthalmology","Glaucoma","16","96","112"
"631","2021-11-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"632","2021-11-01","Independent Sector","Ophthalmology","Oculoplastics","133","29","162"
"633","2021-11-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","15","9","24"
"634","2021-11-01","Independent Sector","Ophthalmology","Vitreous Retinal","1536","12833","14369"
"635","2021-11-01","NHS","Ophthalmology","Cataract","25118","3749","28867"
"636","2021-11-01","NHS","Ophthalmology","Cornea and Sclera","1185","5106","6291"
"637","2021-11-01","NHS","Ophthalmology","Glaucoma","1986","3432","5418"
"638","2021-11-01","NHS","Ophthalmology","Ocular Motility","903","100","1003"
"639","2021-11-01","NHS","Ophthalmology","Oculoplastics","4435","2354","6789"
"640","2021-11-01","NHS","Ophthalmology","Orbit and Lacrimal","841","918","1759"
"641","2021-11-01","NHS","Ophthalmology","Vitreous Retinal","9862","225588","235450"
"642","2021-12-01","Independent Sector","Ophthalmology","Cataract","17024","749","17773"
"643","2021-12-01","Independent Sector","Ophthalmology","Cornea and Sclera","110","166","276"
"644","2021-12-01","Independent Sector","Ophthalmology","Glaucoma","27","54","81"
"645","2021-12-01","Independent Sector","Ophthalmology","Ocular Motility","3","0","3"
"646","2021-12-01","Independent Sector","Ophthalmology","Oculoplastics","113","21","134"
"647","2021-12-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","18","10","28"
"648","2021-12-01","Independent Sector","Ophthalmology","Vitreous Retinal","1652","11581","13233"
"649","2021-12-01","NHS","Ophthalmology","Cataract","18954","2970","21924"
"650","2021-12-01","NHS","Ophthalmology","Cornea and Sclera","990","4361","5351"
"651","2021-12-01","NHS","Ophthalmology","Glaucoma","1556","2829","4385"
"652","2021-12-01","NHS","Ophthalmology","Ocular Motility","664","60","724"
"653","2021-12-01","NHS","Ophthalmology","Oculoplastics","3730","2038","5768"
"654","2021-12-01","NHS","Ophthalmology","Orbit and Lacrimal","598","745","1343"
"655","2021-12-01","NHS","Ophthalmology","Vitreous Retinal","8843","187992","196835"
"656","2022-01-01","Independent Sector","Ophthalmology","Cataract","20197","670","20867"
"657","2022-01-01","Independent Sector","Ophthalmology","Cornea and Sclera","97","185","282"
"658","2022-01-01","Independent Sector","Ophthalmology","Glaucoma","17","68","85"
"659","2022-01-01","Independent Sector","Ophthalmology","Ocular Motility","3","0","3"
"660","2022-01-01","Independent Sector","Ophthalmology","Oculoplastics","124","29","153"
"661","2022-01-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","15","8","23"
"662","2022-01-01","Independent Sector","Ophthalmology","Vitreous Retinal","1479","12790","14269"
"663","2022-01-01","NHS","Ophthalmology","Cataract","19925","3214","23139"
"664","2022-01-01","NHS","Ophthalmology","Cornea and Sclera","1041","6000","7041"
"665","2022-01-01","NHS","Ophthalmology","Glaucoma","1688","2978","4666"
"666","2022-01-01","NHS","Ophthalmology","Ocular Motility","677","65","742"
"667","2022-01-01","NHS","Ophthalmology","Oculoplastics","3842","2077","5919"
"668","2022-01-01","NHS","Ophthalmology","Orbit and Lacrimal","695","782","1477"
"669","2022-01-01","NHS","Ophthalmology","Vitreous Retinal","9262","204701","213963"
"670","2022-02-01","Independent Sector","Ophthalmology","Cataract","22079","833","22912"
"671","2022-02-01","Independent Sector","Ophthalmology","Cornea and Sclera","90","246","336"
"672","2022-02-01","Independent Sector","Ophthalmology","Glaucoma","31","101","132"
"673","2022-02-01","Independent Sector","Ophthalmology","Ocular Motility","8","0","8"
"674","2022-02-01","Independent Sector","Ophthalmology","Oculoplastics","136","22","158"
"675","2022-02-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","16","11","27"
"676","2022-02-01","Independent Sector","Ophthalmology","Vitreous Retinal","1422","12530","13952"
"677","2022-02-01","NHS","Ophthalmology","Cataract","20899","3229","24128"
"678","2022-02-01","NHS","Ophthalmology","Cornea and Sclera","1031","5249","6280"
"679","2022-02-01","NHS","Ophthalmology","Glaucoma","1710","2998","4708"
"680","2022-02-01","NHS","Ophthalmology","Ocular Motility","769","60","829"
"681","2022-02-01","NHS","Ophthalmology","Oculoplastics","4007","2169","6176"
"682","2022-02-01","NHS","Ophthalmology","Orbit and Lacrimal","742","775","1517"
"683","2022-02-01","NHS","Ophthalmology","Vitreous Retinal","8702","204998","213700"
"684","2022-03-01","Independent Sector","Ophthalmology","Cataract","24597","905","25502"
"685","2022-03-01","Independent Sector","Ophthalmology","Cornea and Sclera","107","257","364"
"686","2022-03-01","Independent Sector","Ophthalmology","Glaucoma","20","115","135"
"687","2022-03-01","Independent Sector","Ophthalmology","Ocular Motility","6","0","6"
"688","2022-03-01","Independent Sector","Ophthalmology","Oculoplastics","134","57","191"
"689","2022-03-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","25","18","43"
"690","2022-03-01","Independent Sector","Ophthalmology","Vitreous Retinal","1734","15125","16859"
"691","2022-03-01","NHS","Ophthalmology","Cataract","23706","3810","27516"
"692","2022-03-01","NHS","Ophthalmology","Cornea and Sclera","1186","5752","6938"
"693","2022-03-01","NHS","Ophthalmology","Glaucoma","1949","3314","5263"
"694","2022-03-01","NHS","Ophthalmology","Ocular Motility","952","70","1022"
"695","2022-03-01","NHS","Ophthalmology","Oculoplastics","4556","2376","6932"
"696","2022-03-01","NHS","Ophthalmology","Orbit and Lacrimal","808","894","1702"
"697","2022-03-01","NHS","Ophthalmology","Vitreous Retinal","10451","230769","241220"
"698","2022-04-01","Independent Sector","Ophthalmology","Cataract","21021","878","21899"
"699","2022-04-01","Independent Sector","Ophthalmology","Cornea and Sclera","84","192","276"
"700","2022-04-01","Independent Sector","Ophthalmology","Glaucoma","30","92","122"
"701","2022-04-01","Independent Sector","Ophthalmology","Ocular Motility","3","0","3"
"702","2022-04-01","Independent Sector","Ophthalmology","Oculoplastics","120","34","154"
"703","2022-04-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","15","9","24"
"704","2022-04-01","Independent Sector","Ophthalmology","Vitreous Retinal","1418","14337","15755"
"705","2022-04-01","NHS","Ophthalmology","Cataract","18721","2647","21368"
"706","2022-04-01","NHS","Ophthalmology","Cornea and Sclera","834","5459","6293"
"707","2022-04-01","NHS","Ophthalmology","Glaucoma","1616","2910","4526"
"708","2022-04-01","NHS","Ophthalmology","Ocular Motility","778","50","828"
"709","2022-04-01","NHS","Ophthalmology","Oculoplastics","3750","1884","5634"
"710","2022-04-01","NHS","Ophthalmology","Orbit and Lacrimal","737","711","1448"
"711","2022-04-01","NHS","Ophthalmology","Vitreous Retinal","9661","199383","209044"
"712","2022-05-01","Independent Sector","Ophthalmology","Cataract","24712","1026","25738"
"713","2022-05-01","Independent Sector","Ophthalmology","Cornea and Sclera","95","197","292"
"714","2022-05-01","Independent Sector","Ophthalmology","Glaucoma","20","81","101"
"715","2022-05-01","Independent Sector","Ophthalmology","Ocular Motility","8","0","8"
"716","2022-05-01","Independent Sector","Ophthalmology","Oculoplastics","143","54","197"
"717","2022-05-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","24","17","41"
"718","2022-05-01","Independent Sector","Ophthalmology","Vitreous Retinal","1328","15443","16771"
"719","2022-05-01","NHS","Ophthalmology","Cataract","22424","3273","25697"
"720","2022-05-01","NHS","Ophthalmology","Cornea and Sclera","1089","5736","6825"
"721","2022-05-01","NHS","Ophthalmology","Glaucoma","2023","3464","5487"
"722","2022-05-01","NHS","Ophthalmology","Ocular Motility","864","70","934"
"723","2022-05-01","NHS","Ophthalmology","Oculoplastics","4676","2258","6934"
"724","2022-05-01","NHS","Ophthalmology","Orbit and Lacrimal","859","796","1655"
"725","2022-05-01","NHS","Ophthalmology","Vitreous Retinal","10943","229364","240307"
"726","2022-06-01","Independent Sector","Ophthalmology","Cataract","24909","981","25890"
"727","2022-06-01","Independent Sector","Ophthalmology","Cornea and Sclera","95","173","268"
"728","2022-06-01","Independent Sector","Ophthalmology","Glaucoma","19","101","120"
"729","2022-06-01","Independent Sector","Ophthalmology","Ocular Motility","7","0","7"
"730","2022-06-01","Independent Sector","Ophthalmology","Oculoplastics","157","34","191"
"731","2022-06-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","19","10","29"
"732","2022-06-01","Independent Sector","Ophthalmology","Vitreous Retinal","1871","14759","16630"
"733","2022-06-01","NHS","Ophthalmology","Cataract","20799","3167","23966"
"734","2022-06-01","NHS","Ophthalmology","Cornea and Sclera","996","6373","7369"
"735","2022-06-01","NHS","Ophthalmology","Glaucoma","1819","3142","4961"
"736","2022-06-01","NHS","Ophthalmology","Ocular Motility","888","70","958"
"737","2022-06-01","NHS","Ophthalmology","Oculoplastics","4080","2040","6120"
"738","2022-06-01","NHS","Ophthalmology","Orbit and Lacrimal","770","806","1576"
"739","2022-06-01","NHS","Ophthalmology","Vitreous Retinal","10421","211566","221987"
"740","2022-07-01","Independent Sector","Ophthalmology","Cataract","25314","1244","26558"
"741","2022-07-01","Independent Sector","Ophthalmology","Cornea and Sclera","106","160","266"
"742","2022-07-01","Independent Sector","Ophthalmology","Glaucoma","23","77","100"
"743","2022-07-01","Independent Sector","Ophthalmology","Ocular Motility","6","0","6"
"744","2022-07-01","Independent Sector","Ophthalmology","Oculoplastics","125","34","159"
"745","2022-07-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","15","17","32"
"746","2022-07-01","Independent Sector","Ophthalmology","Vitreous Retinal","1228","15573","16801"
"747","2022-07-01","NHS","Ophthalmology","Cataract","20751","3138","23889"
"748","2022-07-01","NHS","Ophthalmology","Cornea and Sclera","964","7176","8140"
"749","2022-07-01","NHS","Ophthalmology","Glaucoma","1851","3214","5065"
"750","2022-07-01","NHS","Ophthalmology","Ocular Motility","779","89","868"
"751","2022-07-01","NHS","Ophthalmology","Oculoplastics","4149","1967","6116"
"752","2022-07-01","NHS","Ophthalmology","Orbit and Lacrimal","741","713","1454"
"753","2022-07-01","NHS","Ophthalmology","Vitreous Retinal","10421","210047","220468"
"754","2022-08-01","Independent Sector","Ophthalmology","Cataract","25987","1007","26994"
"755","2022-08-01","Independent Sector","Ophthalmology","Cornea and Sclera","103","189","292"
"756","2022-08-01","Independent Sector","Ophthalmology","Glaucoma","14","94","108"
"757","2022-08-01","Independent Sector","Ophthalmology","Ocular Motility","8","0","8"
"758","2022-08-01","Independent Sector","Ophthalmology","Oculoplastics","206","56","262"
"759","2022-08-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","31","13","44"
"760","2022-08-01","Independent Sector","Ophthalmology","Vitreous Retinal","1541","16752","18293"
"761","2022-08-01","NHS","Ophthalmology","Cataract","21678","2978","24656"
"762","2022-08-01","NHS","Ophthalmology","Cornea and Sclera","1013","7255","8268"
"763","2022-08-01","NHS","Ophthalmology","Glaucoma","1739","3086","4825"
"764","2022-08-01","NHS","Ophthalmology","Ocular Motility","816","63","879"
"765","2022-08-01","NHS","Ophthalmology","Oculoplastics","4389","2157","6546"
"766","2022-08-01","NHS","Ophthalmology","Orbit and Lacrimal","761","803","1564"
"767","2022-08-01","NHS","Ophthalmology","Vitreous Retinal","10794","221451","232245"
"768","2022-09-01","Independent Sector","Ophthalmology","Cataract","29094","1278","30372"
"769","2022-09-01","Independent Sector","Ophthalmology","Cornea and Sclera","102","177","279"
"770","2022-09-01","Independent Sector","Ophthalmology","Glaucoma","22","95","117"
"771","2022-09-01","Independent Sector","Ophthalmology","Ocular Motility","9","0","9"
"772","2022-09-01","Independent Sector","Ophthalmology","Oculoplastics","215","27","242"
"773","2022-09-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","21","25","46"
"774","2022-09-01","Independent Sector","Ophthalmology","Vitreous Retinal","1853","16813","18666"
"775","2022-09-01","NHS","Ophthalmology","Cataract","21633","3414","25047"
"776","2022-09-01","NHS","Ophthalmology","Cornea and Sclera","1043","7867","8910"
"777","2022-09-01","NHS","Ophthalmology","Glaucoma","1863","3269","5132"
"778","2022-09-01","NHS","Ophthalmology","Ocular Motility","830","52","882"
"779","2022-09-01","NHS","Ophthalmology","Oculoplastics","4422","2066","6488"
"780","2022-09-01","NHS","Ophthalmology","Orbit and Lacrimal","804","756","1560"
"781","2022-09-01","NHS","Ophthalmology","Vitreous Retinal","10926","221338","232264"
"782","2022-10-01","Independent Sector","Ophthalmology","Cataract","30676","1308","31984"
"783","2022-10-01","Independent Sector","Ophthalmology","Cornea and Sclera","109","192","301"
"784","2022-10-01","Independent Sector","Ophthalmology","Glaucoma","19","57","76"
"785","2022-10-01","Independent Sector","Ophthalmology","Ocular Motility","4","0","4"
"786","2022-10-01","Independent Sector","Ophthalmology","Oculoplastics","192","36","228"
"787","2022-10-01","Independent Sector","Ophthalmology","Orbit and Lacrimal","26","8","34"
"788","2022-10-01","Independent Sector","Ophthalmology","Vitreous Retinal","1792","17077","18869"
"789","2022-10-01","NHS","Ophthalmology","Cataract","21627","3390","25017"
"790","2022-10-01","NHS","Ophthalmology","Cornea and Sclera","1001","8107","9108"
"791","2022-10-01","NHS","Ophthalmology","Glaucoma","1705","3255","4960"
"792","2022-10-01","NHS","Ophthalmology","Ocular Motility","947","67","1014"
"793","2022-10-01","NHS","Ophthalmology","Oculoplastics","4506","2083","6589"
"794","2022-10-01","NHS","Ophthalmology","Orbit and Lacrimal","790","762","1552"
"795","2022-10-01","NHS","Ophthalmology","Vitreous Retinal","10972","223830","234802"