"","der_activity_month","var_1","name","prop","sector","value"
"1","2018-02-01","1","Inpatient admissions","20.2794051374493","NHS","7076"
"2","2018-02-01","1","Inpatient admissions","20.2794051374493","Independent Sector","1800"
"3","2018-02-01","1","Outpatient appointments","7.2314483918436","NHS","4413"
"4","2018-02-01","1","Outpatient appointments","7.2314483918436","Independent Sector","344"
"5","2018-02-01","2","Inpatient admissions","24.9514563106796","NHS","6957"
"6","2018-02-01","2","Inpatient admissions","24.9514563106796","Independent Sector","2313"
"7","2018-02-01","2","Outpatient appointments","8.54314611577362","NHS","4250"
"8","2018-02-01","2","Outpatient appointments","8.54314611577362","Independent Sector","397"
"9","2018-02-01","3","Inpatient admissions","27.2988790794564","NHS","7329"
"10","2018-02-01","3","Inpatient admissions","27.2988790794564","Independent Sector","2752"
"11","2018-02-01","3","Outpatient appointments","9.85824742268041","NHS","4197"
"12","2018-02-01","3","Outpatient appointments","9.85824742268041","Independent Sector","459"
"13","2018-02-01","4","Inpatient admissions","30.7758538218693","NHS","7236"
"14","2018-02-01","4","Inpatient admissions","30.7758538218693","Independent Sector","3217"
"15","2018-02-01","4","Outpatient appointments","12.940379403794","NHS","3855"
"16","2018-02-01","4","Outpatient appointments","12.940379403794","Independent Sector","573"
"17","2018-02-01","5","Inpatient admissions","33.3655986835737","NHS","6884"
"18","2018-02-01","5","Inpatient admissions","33.3655986835737","Independent Sector","3447"
"19","2018-02-01","5","Outpatient appointments","11.5011202389843","NHS","3555"
"20","2018-02-01","5","Outpatient appointments","11.5011202389843","Independent Sector","462"
"21","2018-03-01","1","Inpatient admissions","21.3694752884825","NHS","7223"
"22","2018-03-01","1","Inpatient admissions","21.3694752884825","Independent Sector","1963"
"23","2018-03-01","1","Outpatient appointments","6.37934307955193","NHS","4931"
"24","2018-03-01","1","Outpatient appointments","6.37934307955193","Independent Sector","336"
"25","2018-03-01","2","Inpatient admissions","25.3925619834711","NHS","7222"
"26","2018-03-01","2","Inpatient admissions","25.3925619834711","Independent Sector","2458"
"27","2018-03-01","2","Outpatient appointments","8.46388606307223","NHS","4499"
"28","2018-03-01","2","Outpatient appointments","8.46388606307223","Independent Sector","416"
"29","2018-03-01","3","Inpatient admissions","27.0445572476029","NHS","7761"
"30","2018-03-01","3","Inpatient admissions","27.0445572476029","Independent Sector","2877"
"31","2018-03-01","3","Outpatient appointments","9.79904702713901","NHS","4354"
"32","2018-03-01","3","Outpatient appointments","9.79904702713901","Independent Sector","473"
"33","2018-03-01","4","Inpatient admissions","31.0697502994564","NHS","7481"
"34","2018-03-01","4","Inpatient admissions","31.0697502994564","Independent Sector","3372"
"35","2018-03-01","4","Outpatient appointments","12.1115173674589","NHS","3846"
"36","2018-03-01","4","Outpatient appointments","12.1115173674589","Independent Sector","530"
"37","2018-03-01","5","Inpatient admissions","32.8293328293328","NHS","7108"
"38","2018-03-01","5","Inpatient admissions","32.8293328293328","Independent Sector","3474"
"39","2018-03-01","5","Outpatient appointments","11.5708274894811","NHS","3783"
"40","2018-03-01","5","Outpatient appointments","11.5708274894811","Independent Sector","495"
"41","2018-04-01","1","Inpatient admissions","19.2620666592353","NHS","7243"
"42","2018-04-01","1","Inpatient admissions","19.2620666592353","Independent Sector","1728"
"43","2018-04-01","1","Outpatient appointments","6.18371382347654","NHS","5219"
"44","2018-04-01","1","Outpatient appointments","6.18371382347654","Independent Sector","344"
"45","2018-04-01","2","Inpatient admissions","23.5337945715806","NHS","7184"
"46","2018-04-01","2","Inpatient admissions","23.5337945715806","Independent Sector","2211"
"47","2018-04-01","2","Outpatient appointments","8.30564784053156","NHS","4968"
"48","2018-04-01","2","Outpatient appointments","8.30564784053156","Independent Sector","450"
"49","2018-04-01","3","Inpatient admissions","25.9135559921415","NHS","7542"
"50","2018-04-01","3","Inpatient admissions","25.9135559921415","Independent Sector","2638"
"51","2018-04-01","3","Outpatient appointments","9.49197860962567","NHS","4739"
"52","2018-04-01","3","Outpatient appointments","9.49197860962567","Independent Sector","497"
"53","2018-04-01","4","Inpatient admissions","28.8823417601216","NHS","7483"
"54","2018-04-01","4","Inpatient admissions","28.8823417601216","Independent Sector","3039"
"55","2018-04-01","4","Outpatient appointments","11.3056013179572","NHS","4307"
"56","2018-04-01","4","Outpatient appointments","11.3056013179572","Independent Sector","549"
"57","2018-04-01","5","Inpatient admissions","30.8307024467245","NHS","7011"
"58","2018-04-01","5","Inpatient admissions","30.8307024467245","Independent Sector","3125"
"59","2018-04-01","5","Outpatient appointments","11.153928494969","NHS","4150"
"60","2018-04-01","5","Outpatient appointments","11.153928494969","Independent Sector","521"
"61","2018-05-01","1","Inpatient admissions","19.2158067158067","NHS","7891"
"62","2018-05-01","1","Inpatient admissions","19.2158067158067","Independent Sector","1877"
"63","2018-05-01","1","Outpatient appointments","5.22112113592664","NHS","6408"
"64","2018-05-01","1","Outpatient appointments","5.22112113592664","Independent Sector","353"
"65","2018-05-01","2","Inpatient admissions","21.8433088089083","NHS","7861"
"66","2018-05-01","2","Inpatient admissions","21.8433088089083","Independent Sector","2197"
"67","2018-05-01","2","Outpatient appointments","7.92385291246339","NHS","5659"
"68","2018-05-01","2","Outpatient appointments","7.92385291246339","Independent Sector","487"
"69","2018-05-01","3","Inpatient admissions","24.9209646825038","NHS","8312"
"70","2018-05-01","3","Inpatient admissions","24.9209646825038","Independent Sector","2759"
"71","2018-05-01","3","Outpatient appointments","9.30155025837639","NHS","5441"
"72","2018-05-01","3","Outpatient appointments","9.30155025837639","Independent Sector","558"
"73","2018-05-01","4","Inpatient admissions","28.126119670369","NHS","8024"
"74","2018-05-01","4","Inpatient admissions","28.126119670369","Independent Sector","3140"
"75","2018-05-01","4","Outpatient appointments","10.6659447753113","NHS","4950"
"76","2018-05-01","4","Outpatient appointments","10.6659447753113","Independent Sector","591"
"77","2018-05-01","5","Inpatient admissions","28.7754340115736","NHS","7631"
"78","2018-05-01","5","Inpatient admissions","28.7754340115736","Independent Sector","3083"
"79","2018-05-01","5","Outpatient appointments","10.6034646868456","NHS","4696"
"80","2018-05-01","5","Outpatient appointments","10.6034646868456","Independent Sector","557"
"81","2018-06-01","1","Inpatient admissions","18.6607892527288","NHS","7750"
"82","2018-06-01","1","Inpatient admissions","18.6607892527288","Independent Sector","1778"
"83","2018-06-01","1","Outpatient appointments","5.66789215686275","NHS","6158"
"84","2018-06-01","1","Outpatient appointments","5.66789215686275","Independent Sector","370"
"85","2018-06-01","2","Inpatient admissions","22.4831867563373","NHS","7492"
"86","2018-06-01","2","Inpatient admissions","22.4831867563373","Independent Sector","2173"
"87","2018-06-01","2","Outpatient appointments","7.52652519893899","NHS","5578"
"88","2018-06-01","2","Outpatient appointments","7.52652519893899","Independent Sector","454"
"89","2018-06-01","3","Inpatient admissions","24.0090814492479","NHS","8033"
"90","2018-06-01","3","Inpatient admissions","24.0090814492479","Independent Sector","2538"
"91","2018-06-01","3","Outpatient appointments","8.78401074907625","NHS","5431"
"92","2018-06-01","3","Outpatient appointments","8.78401074907625","Independent Sector","523"
"93","2018-06-01","4","Inpatient admissions","27.7982227807199","NHS","8044"
"94","2018-06-01","4","Inpatient admissions","27.7982227807199","Independent Sector","3097"
"95","2018-06-01","4","Outpatient appointments","9.93012136815005","NHS","4898"
"96","2018-06-01","4","Outpatient appointments","9.93012136815005","Independent Sector","540"
"97","2018-06-01","5","Inpatient admissions","29.439606209769","NHS","7454"
"98","2018-06-01","5","Inpatient admissions","29.439606209769","Independent Sector","3110"
"99","2018-06-01","5","Outpatient appointments","10.2807433768288","NHS","4538"
"100","2018-06-01","5","Outpatient appointments","10.2807433768288","Independent Sector","520"
"101","2018-07-01","1","Inpatient admissions","18.781887755102","NHS","7641"
"102","2018-07-01","1","Inpatient admissions","18.781887755102","Independent Sector","1767"
"103","2018-07-01","1","Outpatient appointments","5.51420325079751","NHS","6220"
"104","2018-07-01","1","Outpatient appointments","5.51420325079751","Independent Sector","363"
"105","2018-07-01","2","Inpatient admissions","21.4707619610159","NHS","7977"
"106","2018-07-01","2","Inpatient admissions","21.4707619610159","Independent Sector","2181"
"107","2018-07-01","2","Outpatient appointments","7.27152536770782","NHS","5611"
"108","2018-07-01","2","Outpatient appointments","7.27152536770782","Independent Sector","440"
"109","2018-07-01","3","Inpatient admissions","24.8508575689784","NHS","8062"
"110","2018-07-01","3","Inpatient admissions","24.8508575689784","Independent Sector","2666"
"111","2018-07-01","3","Outpatient appointments","9.10749834107498","NHS","5479"
"112","2018-07-01","3","Outpatient appointments","9.10749834107498","Independent Sector","549"
"113","2018-07-01","4","Inpatient admissions","27.4184733102569","NHS","7968"
"114","2018-07-01","4","Inpatient admissions","27.4184733102569","Independent Sector","3010"
"115","2018-07-01","4","Outpatient appointments","10.2638236357065","NHS","4966"
"116","2018-07-01","4","Outpatient appointments","10.2638236357065","Independent Sector","568"
"117","2018-07-01","5","Inpatient admissions","28.5198212757867","NHS","7519"
"118","2018-07-01","5","Inpatient admissions","28.5198212757867","Independent Sector","3000"
"119","2018-07-01","5","Outpatient appointments","10.6004302757677","NHS","4571"
"120","2018-07-01","5","Outpatient appointments","10.6004302757677","Independent Sector","542"
"121","2018-08-01","1","Inpatient admissions","17.7212313983869","NHS","7243"
"122","2018-08-01","1","Inpatient admissions","17.7212313983869","Independent Sector","1560"
"123","2018-08-01","1","Outpatient appointments","6.07454401268834","NHS","5922"
"124","2018-08-01","1","Outpatient appointments","6.07454401268834","Independent Sector","383"
"125","2018-08-01","2","Inpatient admissions","23.4289397357396","NHS","7128"
"126","2018-08-01","2","Inpatient admissions","23.4289397357396","Independent Sector","2181"
"127","2018-08-01","2","Outpatient appointments","8.53319429961766","NHS","5263"
"128","2018-08-01","2","Outpatient appointments","8.53319429961766","Independent Sector","491"
"129","2018-08-01","3","Inpatient admissions","24.5550527903469","NHS","7503"
"130","2018-08-01","3","Inpatient admissions","24.5550527903469","Independent Sector","2442"
"131","2018-08-01","3","Outpatient appointments","9.59128065395095","NHS","4977"
"132","2018-08-01","3","Outpatient appointments","9.59128065395095","Independent Sector","528"
"133","2018-08-01","4","Inpatient admissions","28.2709178379398","NHS","7604"
"134","2018-08-01","4","Inpatient admissions","28.2709178379398","Independent Sector","2997"
"135","2018-08-01","4","Outpatient appointments","10.6076000812843","NHS","4399"
"136","2018-08-01","4","Outpatient appointments","10.6076000812843","Independent Sector","522"
"137","2018-08-01","5","Inpatient admissions","28.8272963778267","NHS","7113"
"138","2018-08-01","5","Inpatient admissions","28.8272963778267","Independent Sector","2881"
"139","2018-08-01","5","Outpatient appointments","11.8143459915612","NHS","4180"
"140","2018-08-01","5","Outpatient appointments","11.8143459915612","Independent Sector","560"
"141","2018-09-01","1","Inpatient admissions","20.3815834571004","NHS","6969"
"142","2018-09-01","1","Inpatient admissions","20.3815834571004","Independent Sector","1784"
"143","2018-09-01","1","Outpatient appointments","6.54793085385018","NHS","5352"
"144","2018-09-01","1","Outpatient appointments","6.54793085385018","Independent Sector","375"
"145","2018-09-01","2","Inpatient admissions","23.5152403896512","NHS","7302"
"146","2018-09-01","2","Inpatient admissions","23.5152403896512","Independent Sector","2245"
"147","2018-09-01","2","Outpatient appointments","9.00935292994846","NHS","4767"
"148","2018-09-01","2","Outpatient appointments","9.00935292994846","Independent Sector","472"
"149","2018-09-01","3","Inpatient admissions","26.9036519036519","NHS","7526"
"150","2018-09-01","3","Inpatient admissions","26.9036519036519","Independent Sector","2770"
"151","2018-09-01","3","Outpatient appointments","10","NHS","4383"
"152","2018-09-01","3","Outpatient appointments","10","Independent Sector","487"
"153","2018-09-01","4","Inpatient admissions","29.7269592768614","NHS","7541"
"154","2018-09-01","4","Inpatient admissions","29.7269592768614","Independent Sector","3190"
"155","2018-09-01","4","Outpatient appointments","11.3807531380753","NHS","4236"
"156","2018-09-01","4","Outpatient appointments","11.3807531380753","Independent Sector","544"
"157","2018-09-01","5","Inpatient admissions","30.7437048604333","NHS","7096"
"158","2018-09-01","5","Inpatient admissions","30.7437048604333","Independent Sector","3150"
"159","2018-09-01","5","Outpatient appointments","11.5632183908046","NHS","3847"
"160","2018-09-01","5","Outpatient appointments","11.5632183908046","Independent Sector","503"
"161","2018-10-01","1","Inpatient admissions","18.5113532226861","NHS","8003"
"162","2018-10-01","1","Inpatient admissions","18.5113532226861","Independent Sector","1818"
"163","2018-10-01","1","Outpatient appointments","6.06860158311346","NHS","6408"
"164","2018-10-01","1","Outpatient appointments","6.06860158311346","Independent Sector","414"
"165","2018-10-01","2","Inpatient admissions","21.9766785781456","NHS","8297"
"166","2018-10-01","2","Inpatient admissions","21.9766785781456","Independent Sector","2337"
"167","2018-10-01","2","Outpatient appointments","8.6949481865285","NHS","5639"
"168","2018-10-01","2","Outpatient appointments","8.6949481865285","Independent Sector","537"
"169","2018-10-01","3","Inpatient admissions","24.9487354750513","NHS","8784"
"170","2018-10-01","3","Inpatient admissions","24.9487354750513","Independent Sector","2920"
"171","2018-10-01","3","Outpatient appointments","9.27689594356261","NHS","5144"
"172","2018-10-01","3","Outpatient appointments","9.27689594356261","Independent Sector","526"
"173","2018-10-01","4","Inpatient admissions","28.6462167689162","NHS","8723"
"174","2018-10-01","4","Inpatient admissions","28.6462167689162","Independent Sector","3502"
"175","2018-10-01","4","Outpatient appointments","11.7052023121387","NHS","4888"
"176","2018-10-01","4","Outpatient appointments","11.7052023121387","Independent Sector","648"
"177","2018-10-01","5","Inpatient admissions","30.487496842637","NHS","8256"
"178","2018-10-01","5","Inpatient admissions","30.487496842637","Independent Sector","3621"
"179","2018-10-01","5","Outpatient appointments","10.7156238291495","NHS","4766"
"180","2018-10-01","5","Outpatient appointments","10.7156238291495","Independent Sector","572"
"181","2018-11-01","1","Inpatient admissions","19.232327324286","NHS","7975"
"182","2018-11-01","1","Inpatient admissions","19.232327324286","Independent Sector","1899"
"183","2018-11-01","1","Outpatient appointments","6.55952771400459","NHS","5698"
"184","2018-11-01","1","Outpatient appointments","6.55952771400459","Independent Sector","400"
"185","2018-11-01","2","Inpatient admissions","22.3475237289728","NHS","8263"
"186","2018-11-01","2","Inpatient admissions","22.3475237289728","Independent Sector","2378"
"187","2018-11-01","2","Outpatient appointments","8.85582713425434","NHS","5146"
"188","2018-11-01","2","Outpatient appointments","8.85582713425434","Independent Sector","500"
"189","2018-11-01","3","Inpatient admissions","24.8538011695906","NHS","8995"
"190","2018-11-01","3","Inpatient admissions","24.8538011695906","Independent Sector","2975"
"191","2018-11-01","3","Outpatient appointments","9.44687321801939","NHS","4764"
"192","2018-11-01","3","Outpatient appointments","9.44687321801939","Independent Sector","497"
"193","2018-11-01","4","Inpatient admissions","27.8531073446328","NHS","8939"
"194","2018-11-01","4","Inpatient admissions","27.8531073446328","Independent Sector","3451"
"195","2018-11-01","4","Outpatient appointments","11.8751275249949","NHS","4319"
"196","2018-11-01","4","Outpatient appointments","11.8751275249949","Independent Sector","582"
"197","2018-11-01","5","Inpatient admissions","30.8857808857809","NHS","8302"
"198","2018-11-01","5","Inpatient admissions","30.8857808857809","Independent Sector","3710"
"199","2018-11-01","5","Outpatient appointments","10.9872611464968","NHS","4472"
"200","2018-11-01","5","Outpatient appointments","10.9872611464968","Independent Sector","552"
"201","2018-12-01","1","Inpatient admissions","19.0965613500825","NHS","6376"
"202","2018-12-01","1","Inpatient admissions","19.0965613500825","Independent Sector","1505"
"203","2018-12-01","1","Outpatient appointments","5.44891640866873","NHS","4581"
"204","2018-12-01","1","Outpatient appointments","5.44891640866873","Independent Sector","264"
"205","2018-12-01","2","Inpatient admissions","21.7772648586267","NHS","6778"
"206","2018-12-01","2","Inpatient admissions","21.7772648586267","Independent Sector","1887"
"207","2018-12-01","2","Outpatient appointments","8.26021827519795","NHS","4287"
"208","2018-12-01","2","Outpatient appointments","8.26021827519795","Independent Sector","386"
"209","2018-12-01","3","Inpatient admissions","24.862623120788","NHS","7247"
"210","2018-12-01","3","Inpatient admissions","24.862623120788","Independent Sector","2398"
"211","2018-12-01","3","Outpatient appointments","9.41283984464245","NHS","3965"
"212","2018-12-01","3","Outpatient appointments","9.41283984464245","Independent Sector","412"
"213","2018-12-01","4","Inpatient admissions","28.2868525896414","NHS","7020"
"214","2018-12-01","4","Inpatient admissions","28.2868525896414","Independent Sector","2769"
"215","2018-12-01","4","Outpatient appointments","11.2154031287605","NHS","3689"
"216","2018-12-01","4","Outpatient appointments","11.2154031287605","Independent Sector","466"
"217","2018-12-01","5","Inpatient admissions","29.5692045212199","NHS","6605"
"218","2018-12-01","5","Inpatient admissions","29.5692045212199","Independent Sector","2773"
"219","2018-12-01","5","Outpatient appointments","10.0534239922292","NHS","3704"
"220","2018-12-01","5","Outpatient appointments","10.0534239922292","Independent Sector","414"
"221","2019-01-01","1","Inpatient admissions","19.7338026619734","NHS","7297"
"222","2019-01-01","1","Inpatient admissions","19.7338026619734","Independent Sector","1794"
"223","2019-01-01","1","Outpatient appointments","6.34264046880386","NHS","5434"
"224","2019-01-01","1","Outpatient appointments","6.34264046880386","Independent Sector","368"
"225","2019-01-01","2","Inpatient admissions","23.3681597186304","NHS","7408"
"226","2019-01-01","2","Inpatient admissions","23.3681597186304","Independent Sector","2259"
"227","2019-01-01","2","Outpatient appointments","8.721251149954","NHS","4961"
"228","2019-01-01","2","Outpatient appointments","8.721251149954","Independent Sector","474"
"229","2019-01-01","3","Inpatient admissions","26.0725760725761","NHS","7823"
"230","2019-01-01","3","Inpatient admissions","26.0725760725761","Independent Sector","2759"
"231","2019-01-01","3","Outpatient appointments","9.82865750329505","NHS","4789"
"232","2019-01-01","3","Outpatient appointments","9.82865750329505","Independent Sector","522"
"233","2019-01-01","4","Inpatient admissions","29.7440028643036","NHS","7849"
"234","2019-01-01","4","Inpatient admissions","29.7440028643036","Independent Sector","3323"
"235","2019-01-01","4","Outpatient appointments","11.9945033372595","NHS","4483"
"236","2019-01-01","4","Outpatient appointments","11.9945033372595","Independent Sector","611"
"237","2019-01-01","5","Inpatient admissions","31.5467494521549","NHS","7497"
"238","2019-01-01","5","Inpatient admissions","31.5467494521549","Independent Sector","3455"
"239","2019-01-01","5","Outpatient appointments","10.5594956658786","NHS","4540"
"240","2019-01-01","5","Outpatient appointments","10.5594956658786","Independent Sector","536"
"241","2019-02-01","1","Inpatient admissions","19.4809688581315","NHS","6981"
"242","2019-02-01","1","Inpatient admissions","19.4809688581315","Independent Sector","1689"
"243","2019-02-01","1","Outpatient appointments","6.31820792647903","NHS","4893"
"244","2019-02-01","1","Outpatient appointments","6.31820792647903","Independent Sector","330"
"245","2019-02-01","2","Inpatient admissions","23.6644543575237","NHS","7016"
"246","2019-02-01","2","Inpatient admissions","23.6644543575237","Independent Sector","2175"
"247","2019-02-01","2","Outpatient appointments","8.09962327333612","NHS","4391"
"248","2019-02-01","2","Outpatient appointments","8.09962327333612","Independent Sector","387"
"249","2019-02-01","3","Inpatient admissions","26.7827609689659","NHS","7526"
"250","2019-02-01","3","Inpatient admissions","26.7827609689659","Independent Sector","2753"
"251","2019-02-01","3","Outpatient appointments","10.732538330494","NHS","4192"
"252","2019-02-01","3","Outpatient appointments","10.732538330494","Independent Sector","504"
"253","2019-02-01","4","Inpatient admissions","30.5882352941176","NHS","7316"
"254","2019-02-01","4","Inpatient admissions","30.5882352941176","Independent Sector","3224"
"255","2019-02-01","4","Outpatient appointments","11.9383259911894","NHS","3998"
"256","2019-02-01","4","Outpatient appointments","11.9383259911894","Independent Sector","542"
"257","2019-02-01","5","Inpatient admissions","32.1978021978022","NHS","6787"
"258","2019-02-01","5","Inpatient admissions","32.1978021978022","Independent Sector","3223"
"259","2019-02-01","5","Outpatient appointments","11.3299402522682","NHS","4007"
"260","2019-02-01","5","Outpatient appointments","11.3299402522682","Independent Sector","512"
"261","2019-03-01","1","Inpatient admissions","19.9456975772765","NHS","7666"
"262","2019-03-01","1","Inpatient admissions","19.9456975772765","Independent Sector","1910"
"263","2019-03-01","1","Outpatient appointments","6.05066520867505","NHS","5155"
"264","2019-03-01","1","Outpatient appointments","6.05066520867505","Independent Sector","332"
"265","2019-03-01","2","Inpatient admissions","24.8546368384744","NHS","7625"
"266","2019-03-01","2","Inpatient admissions","24.8546368384744","Independent Sector","2522"
"267","2019-03-01","2","Outpatient appointments","8.00468566966029","NHS","4712"
"268","2019-03-01","2","Outpatient appointments","8.00468566966029","Independent Sector","410"
"269","2019-03-01","3","Inpatient admissions","25.9348937315039","NHS","8259"
"270","2019-03-01","3","Inpatient admissions","25.9348937315039","Independent Sector","2892"
"271","2019-03-01","3","Outpatient appointments","9.32880543347982","NHS","4539"
"272","2019-03-01","3","Outpatient appointments","9.32880543347982","Independent Sector","467"
"273","2019-03-01","4","Inpatient admissions","30.0516351118761","NHS","8128"
"274","2019-03-01","4","Inpatient admissions","30.0516351118761","Independent Sector","3492"
"275","2019-03-01","4","Outpatient appointments","11.3454403436829","NHS","4540"
"276","2019-03-01","4","Outpatient appointments","11.3454403436829","Independent Sector","581"
"277","2019-03-01","5","Inpatient admissions","31.613424264178","NHS","7621"
"278","2019-03-01","5","Inpatient admissions","31.613424264178","Independent Sector","3523"
"279","2019-03-01","5","Outpatient appointments","10.5518112889638","NHS","4247"
"280","2019-03-01","5","Outpatient appointments","10.5518112889638","Independent Sector","501"
"281","2019-04-01","1","Inpatient admissions","18.6362589265146","NHS","7064"
"282","2019-04-01","1","Inpatient admissions","18.6362589265146","Independent Sector","1618"
"283","2019-04-01","1","Outpatient appointments","5.21622076392394","NHS","5633"
"284","2019-04-01","1","Outpatient appointments","5.21622076392394","Independent Sector","310"
"285","2019-04-01","2","Inpatient admissions","21.2690298922102","NHS","7085"
