"","der_activity_month","var_1","name","prop","sector","value"
"286","2019-04-01","2","Inpatient admissions","21.2690298922102","Independent Sector","1914"
"287","2019-04-01","2","Outpatient appointments","7.88660730510631","NHS","5069"
"288","2019-04-01","2","Outpatient appointments","7.88660730510631","Independent Sector","434"
"289","2019-04-01","3","Inpatient admissions","24.7086012861736","NHS","7493"
"290","2019-04-01","3","Inpatient admissions","24.7086012861736","Independent Sector","2459"
"291","2019-04-01","3","Outpatient appointments","8.97506925207756","NHS","4929"
"292","2019-04-01","3","Outpatient appointments","8.97506925207756","Independent Sector","486"
"293","2019-04-01","4","Inpatient admissions","27.1505376344086","NHS","7317"
"294","2019-04-01","4","Inpatient admissions","27.1505376344086","Independent Sector","2727"
"295","2019-04-01","4","Outpatient appointments","10.0304568527919","NHS","4431"
"296","2019-04-01","4","Outpatient appointments","10.0304568527919","Independent Sector","494"
"297","2019-04-01","5","Inpatient admissions","29.0352314625154","NHS","6929"
"298","2019-04-01","5","Inpatient admissions","29.0352314625154","Independent Sector","2835"
"299","2019-04-01","5","Outpatient appointments","9.83276244207133","NHS","4475"
"300","2019-04-01","5","Outpatient appointments","9.83276244207133","Independent Sector","488"
"301","2019-05-01","1","Inpatient admissions","19.6528005240747","NHS","7359"
"302","2019-05-01","1","Inpatient admissions","19.6528005240747","Independent Sector","1800"
"303","2019-05-01","1","Outpatient appointments","5.05584062782976","NHS","6291"
"304","2019-05-01","1","Outpatient appointments","5.05584062782976","Independent Sector","335"
"305","2019-05-01","2","Inpatient admissions","22.7221940071102","NHS","7608"
"306","2019-05-01","2","Inpatient admissions","22.7221940071102","Independent Sector","2237"
"307","2019-05-01","2","Outpatient appointments","7.68579651261215","NHS","5453"
"308","2019-05-01","2","Outpatient appointments","7.68579651261215","Independent Sector","454"
"309","2019-05-01","3","Inpatient admissions","25.3454476623131","NHS","7888"
"310","2019-05-01","3","Inpatient admissions","25.3454476623131","Independent Sector","2678"
"311","2019-05-01","3","Outpatient appointments","9.38488576449912","NHS","5156"
"312","2019-05-01","3","Outpatient appointments","9.38488576449912","Independent Sector","534"
"313","2019-05-01","4","Inpatient admissions","29.0348816193747","NHS","7853"
"314","2019-05-01","4","Inpatient admissions","29.0348816193747","Independent Sector","3213"
"315","2019-05-01","4","Outpatient appointments","9.99815532189633","NHS","4879"
"316","2019-05-01","4","Outpatient appointments","9.99815532189633","Independent Sector","542"
"317","2019-05-01","5","Inpatient admissions","30.1405810684161","NHS","7454"
"318","2019-05-01","5","Inpatient admissions","30.1405810684161","Independent Sector","3216"
"319","2019-05-01","5","Outpatient appointments","9.89754494490624","NHS","4661"
"320","2019-05-01","5","Outpatient appointments","9.89754494490624","Independent Sector","512"
"321","2019-06-01","1","Inpatient admissions","18.9807290457395","NHS","6979"
"322","2019-06-01","1","Inpatient admissions","18.9807290457395","Independent Sector","1635"
"323","2019-06-01","1","Outpatient appointments","5.37051792828685","NHS","5938"
"324","2019-06-01","1","Outpatient appointments","5.37051792828685","Independent Sector","337"
"325","2019-06-01","2","Inpatient admissions","23.020618556701","NHS","7467"
"326","2019-06-01","2","Inpatient admissions","23.020618556701","Independent Sector","2233"
"327","2019-06-01","2","Outpatient appointments","7.83369022127052","NHS","5165"
"328","2019-06-01","2","Outpatient appointments","7.83369022127052","Independent Sector","439"
"329","2019-06-01","3","Inpatient admissions","25.3092479874337","NHS","7608"
"330","2019-06-01","3","Inpatient admissions","25.3092479874337","Independent Sector","2578"
"331","2019-06-01","3","Outpatient appointments","8.75533296234465","NHS","4919"
"332","2019-06-01","3","Outpatient appointments","8.75533296234465","Independent Sector","472"
"333","2019-06-01","4","Inpatient admissions","29.2542116221844","NHS","7475"
"334","2019-06-01","4","Inpatient admissions","29.2542116221844","Independent Sector","3091"
"335","2019-06-01","4","Outpatient appointments","10.3731343283582","NHS","4804"
"336","2019-06-01","4","Outpatient appointments","10.3731343283582","Independent Sector","556"
"337","2019-06-01","5","Inpatient admissions","30.5231689088191","NHS","6972"
"338","2019-06-01","5","Inpatient admissions","30.5231689088191","Independent Sector","3063"
"339","2019-06-01","5","Outpatient appointments","9.92865636147443","NHS","4545"
"340","2019-06-01","5","Outpatient appointments","9.92865636147443","Independent Sector","501"
"341","2019-07-01","1","Inpatient admissions","18.9070216877818","NHS","7553"
"342","2019-07-01","1","Inpatient admissions","18.9070216877818","Independent Sector","1761"
"343","2019-07-01","1","Outpatient appointments","5.18352479686187","NHS","6768"
"344","2019-07-01","1","Outpatient appointments","5.18352479686187","Independent Sector","370"
"345","2019-07-01","2","Inpatient admissions","22.4175824175824","NHS","7766"
"346","2019-07-01","2","Inpatient admissions","22.4175824175824","Independent Sector","2244"
"347","2019-07-01","2","Outpatient appointments","6.97566984909147","NHS","6041"
"348","2019-07-01","2","Outpatient appointments","6.97566984909147","Independent Sector","453"
"349","2019-07-01","3","Inpatient admissions","24.5440089795155","NHS","8067"
"350","2019-07-01","3","Inpatient admissions","24.5440089795155","Independent Sector","2624"
"351","2019-07-01","3","Outpatient appointments","8.07210031347962","NHS","5865"
"352","2019-07-01","3","Outpatient appointments","8.07210031347962","Independent Sector","515"
"353","2019-07-01","4","Inpatient admissions","28.1272465851905","NHS","7998"
"354","2019-07-01","4","Inpatient admissions","28.1272465851905","Independent Sector","3130"
"355","2019-07-01","4","Outpatient appointments","9.21837228041902","NHS","5633"
"356","2019-07-01","4","Outpatient appointments","9.21837228041902","Independent Sector","572"
"357","2019-07-01","5","Inpatient admissions","29.466729589429","NHS","7473"
"358","2019-07-01","5","Inpatient admissions","29.466729589429","Independent Sector","3122"
"359","2019-07-01","5","Outpatient appointments","9.97036778804253","NHS","5165"
"360","2019-07-01","5","Outpatient appointments","9.97036778804253","Independent Sector","572"
"361","2019-08-01","1","Inpatient admissions","19.8807640832218","NHS","6585"
"362","2019-08-01","1","Inpatient admissions","19.8807640832218","Independent Sector","1634"
"363","2019-08-01","1","Outpatient appointments","7.26018396846255","NHS","5646"
"364","2019-08-01","1","Outpatient appointments","7.26018396846255","Independent Sector","442"
"365","2019-08-01","2","Inpatient admissions","22.8493709622577","NHS","6807"
"366","2019-08-01","2","Inpatient admissions","22.8493709622577","Independent Sector","2016"
"367","2019-08-01","2","Outpatient appointments","8.2643106939076","NHS","4984"
"368","2019-08-01","2","Outpatient appointments","8.2643106939076","Independent Sector","449"
"369","2019-08-01","3","Inpatient admissions","26.5391449775269","NHS","7028"
"370","2019-08-01","3","Inpatient admissions","26.5391449775269","Independent Sector","2539"
"371","2019-08-01","3","Outpatient appointments","9.12824341982453","NHS","4868"
"372","2019-08-01","3","Outpatient appointments","9.12824341982453","Independent Sector","489"
"373","2019-08-01","4","Inpatient admissions","28.6660552328544","NHS","7000"
"374","2019-08-01","4","Inpatient admissions","28.6660552328544","Independent Sector","2813"
"375","2019-08-01","4","Outpatient appointments","10.5900442052662","NHS","4652"
"376","2019-08-01","4","Outpatient appointments","10.5900442052662","Independent Sector","551"
"377","2019-08-01","5","Inpatient admissions","31.6026603733104","NHS","6376"
"378","2019-08-01","5","Inpatient admissions","31.6026603733104","Independent Sector","2946"
"379","2019-08-01","5","Outpatient appointments","9.36933306467862","NHS","4498"
"380","2019-08-01","5","Outpatient appointments","9.36933306467862","Independent Sector","465"
"381","2019-09-01","1","Inpatient admissions","19.8494825964252","NHS","6816"
"382","2019-09-01","1","Inpatient admissions","19.8494825964252","Independent Sector","1688"
"383","2019-09-01","1","Outpatient appointments","9.08097987205492","NHS","5827"
"384","2019-09-01","1","Outpatient appointments","9.08097987205492","Independent Sector","582"
"385","2019-09-01","2","Inpatient admissions","23.0857024278896","NHS","7413"
"386","2019-09-01","2","Inpatient admissions","23.0857024278896","Independent Sector","2225"
"387","2019-09-01","2","Outpatient appointments","8.89238294898672","NHS","5215"
"388","2019-09-01","2","Outpatient appointments","8.89238294898672","Independent Sector","509"
"389","2019-09-01","3","Inpatient admissions","25.6881635863154","NHS","7559"
"390","2019-09-01","3","Inpatient admissions","25.6881635863154","Independent Sector","2613"
"391","2019-09-01","3","Outpatient appointments","9.42630185348632","NHS","5131"
"392","2019-09-01","3","Outpatient appointments","9.42630185348632","Independent Sector","534"
"393","2019-09-01","4","Inpatient admissions","29.0226681531029","NHS","7640"
"394","2019-09-01","4","Inpatient admissions","29.0226681531029","Independent Sector","3124"
"395","2019-09-01","4","Outpatient appointments","10.7723957359267","NHS","4771"
"396","2019-09-01","4","Outpatient appointments","10.7723957359267","Independent Sector","576"
"397","2019-09-01","5","Inpatient admissions","29.6193307124365","NHS","7340"
"398","2019-09-01","5","Inpatient admissions","29.6193307124365","Independent Sector","3089"
"399","2019-09-01","5","Outpatient appointments","9.58597538232003","NHS","4848"
"400","2019-09-01","5","Outpatient appointments","9.58597538232003","Independent Sector","514"
"401","2019-10-01","1","Inpatient admissions","18.5938652893433","NHS","7723"
"402","2019-10-01","1","Inpatient admissions","18.5938652893433","Independent Sector","1764"
"403","2019-10-01","1","Outpatient appointments","9.38682816048448","NHS","5985"
"404","2019-10-01","1","Outpatient appointments","9.38682816048448","Independent Sector","620"
"405","2019-10-01","2","Inpatient admissions","23.0516341133243","NHS","7958"
"406","2019-10-01","2","Inpatient admissions","23.0516341133243","Independent Sector","2384"
"407","2019-10-01","2","Outpatient appointments","8.61513687600644","NHS","5675"
"408","2019-10-01","2","Outpatient appointments","8.61513687600644","Independent Sector","535"
"409","2019-10-01","3","Inpatient admissions","25.2277505255781","NHS","8536"
"410","2019-10-01","3","Inpatient admissions","25.2277505255781","Independent Sector","2880"
"411","2019-10-01","3","Outpatient appointments","10.1036269430052","NHS","5552"
"412","2019-10-01","3","Outpatient appointments","10.1036269430052","Independent Sector","624"
"413","2019-10-01","4","Inpatient admissions","29.0027220984905","NHS","8607"
"414","2019-10-01","4","Inpatient admissions","29.0027220984905","Independent Sector","3516"
"415","2019-10-01","4","Outpatient appointments","10.2375662279952","NHS","5252"
"416","2019-10-01","4","Outpatient appointments","10.2375662279952","Independent Sector","599"
"417","2019-10-01","5","Inpatient admissions","29.7766749379653","NHS","8207"
"418","2019-10-01","5","Inpatient admissions","29.7766749379653","Independent Sector","3480"
"419","2019-10-01","5","Outpatient appointments","9.65195550771439","NHS","5036"
"420","2019-10-01","5","Outpatient appointments","9.65195550771439","Independent Sector","538"
"421","2019-11-01","1","Inpatient admissions","20.0231213872832","NHS","6918"
"422","2019-11-01","1","Inpatient admissions","20.0231213872832","Independent Sector","1732"
"423","2019-11-01","1","Outpatient appointments","9.65285157633723","NHS","5101"
"424","2019-11-01","1","Outpatient appointments","9.65285157633723","Independent Sector","545"
"425","2019-11-01","2","Inpatient admissions","23.7804257052653","NHS","7484"
"426","2019-11-01","2","Inpatient admissions","23.7804257052653","Independent Sector","2335"
"427","2019-11-01","2","Outpatient appointments","9.93137628669463","NHS","4725"
"428","2019-11-01","2","Outpatient appointments","9.93137628669463","Independent Sector","521"
"429","2019-11-01","3","Inpatient admissions","26.8308253533972","NHS","8023"
"430","2019-11-01","3","Inpatient admissions","26.8308253533972","Independent Sector","2942"
"431","2019-11-01","3","Outpatient appointments","9.95770857362553","NHS","4684"
"432","2019-11-01","3","Outpatient appointments","9.95770857362553","Independent Sector","518"
"433","2019-11-01","4","Inpatient admissions","29.9187566231014","NHS","7936"
"434","2019-11-01","4","Inpatient admissions","29.9187566231014","Independent Sector","3388"
"435","2019-11-01","4","Outpatient appointments","11.5102040816327","NHS","4336"
"436","2019-11-01","4","Outpatient appointments","11.5102040816327","Independent Sector","564"
"437","2019-11-01","5","Inpatient admissions","31.9185520361991","NHS","7523"
"438","2019-11-01","5","Inpatient admissions","31.9185520361991","Independent Sector","3527"
"439","2019-11-01","5","Outpatient appointments","10.2844187963726","NHS","4353"
"440","2019-11-01","5","Outpatient appointments","10.2844187963726","Independent Sector","499"
"441","2019-12-01","1","Inpatient admissions","18.9773980154355","NHS","5879"
"442","2019-12-01","1","Inpatient admissions","18.9773980154355","Independent Sector","1377"
"443","2019-12-01","1","Outpatient appointments","9.22930542340628","NHS","4770"
"444","2019-12-01","1","Outpatient appointments","9.22930542340628","Independent Sector","485"
"445","2019-12-01","2","Inpatient admissions","22.0549819629307","NHS","6266"
"446","2019-12-01","2","Inpatient admissions","22.0549819629307","Independent Sector","1773"
"447","2019-12-01","2","Outpatient appointments","8.70385906040268","NHS","4353"
"448","2019-12-01","2","Outpatient appointments","8.70385906040268","Independent Sector","415"
"449","2019-12-01","3","Inpatient admissions","25.1701439250251","NHS","6707"
"450","2019-12-01","3","Inpatient admissions","25.1701439250251","Independent Sector","2256"
"451","2019-12-01","3","Outpatient appointments","9.94731296101159","NHS","4273"
"452","2019-12-01","3","Outpatient appointments","9.94731296101159","Independent Sector","472"
"453","2019-12-01","4","Inpatient admissions","29.2315901814301","NHS","6631"
"454","2019-12-01","4","Inpatient admissions","29.2315901814301","Independent Sector","2739"
"455","2019-12-01","4","Outpatient appointments","10.4461604461604","NHS","4175"
"456","2019-12-01","4","Outpatient appointments","10.4461604461604","Independent Sector","487"
"457","2019-12-01","5","Inpatient admissions","29.7974176313446","NHS","6307"
"458","2019-12-01","5","Inpatient admissions","29.7974176313446","Independent Sector","2677"
"459","2019-12-01","5","Outpatient appointments","9.89135355364418","NHS","3981"
"460","2019-12-01","5","Outpatient appointments","9.89135355364418","Independent Sector","437"
"461","2020-01-01","1","Inpatient admissions","19.8961937716263","NHS","6945"
"462","2020-01-01","1","Inpatient admissions","19.8961937716263","Independent Sector","1725"
"463","2020-01-01","1","Outpatient appointments","9.14485165794066","NHS","5206"
"464","2020-01-01","1","Outpatient appointments","9.14485165794066","Independent Sector","524"
"465","2020-01-01","2","Inpatient admissions","24.0575448913158","NHS","7232"
"466","2020-01-01","2","Inpatient admissions","24.0575448913158","Independent Sector","2291"
"467","2020-01-01","2","Outpatient appointments","9.62837837837838","NHS","4815"
"468","2020-01-01","2","Outpatient appointments","9.62837837837838","Independent Sector","513"
"469","2020-01-01","3","Inpatient admissions","26.733921815889","NHS","7553"
"470","2020-01-01","3","Inpatient admissions","26.733921815889","Independent Sector","2756"
"471","2020-01-01","3","Outpatient appointments","11.1466165413534","NHS","4727"
"472","2020-01-01","3","Outpatient appointments","11.1466165413534","Independent Sector","593"
"473","2020-01-01","4","Inpatient admissions","30.4967129291454","NHS","7612"
"474","2020-01-01","4","Inpatient admissions","30.4967129291454","Independent Sector","3340"
"475","2020-01-01","4","Outpatient appointments","11.188155922039","NHS","4739"
"476","2020-01-01","4","Outpatient appointments","11.188155922039","Independent Sector","597"
"477","2020-01-01","5","Inpatient admissions","32.5470373490593","NHS","7206"
"478","2020-01-01","5","Inpatient admissions","32.5470373490593","Independent Sector","3477"
"479","2020-01-01","5","Outpatient appointments","11.747401451265","NHS","4500"
"480","2020-01-01","5","Outpatient appointments","11.747401451265","Independent Sector","599"
"481","2020-02-01","1","Inpatient admissions","20.0942285041225","NHS","6784"
"482","2020-02-01","1","Inpatient admissions","20.0942285041225","Independent Sector","1706"
"483","2020-02-01","1","Outpatient appointments","10.0908563696114","NHS","4651"
"484","2020-02-01","1","Outpatient appointments","10.0908563696114","Independent Sector","522"
"485","2020-02-01","2","Inpatient admissions","24.0728968001695","NHS","7166"
"486","2020-02-01","2","Inpatient admissions","24.0728968001695","Independent Sector","2272"
"487","2020-02-01","2","Outpatient appointments","10.7158257869771","NHS","4141"
"488","2020-02-01","2","Outpatient appointments","10.7158257869771","Independent Sector","497"
"489","2020-02-01","3","Inpatient admissions","26.5523771553872","NHS","7369"
"490","2020-02-01","3","Inpatient admissions","26.5523771553872","Independent Sector","2664"
"491","2020-02-01","3","Outpatient appointments","10.5227731658066","NHS","3988"
"492","2020-02-01","3","Outpatient appointments","10.5227731658066","Independent Sector","469"
"493","2020-02-01","4","Inpatient admissions","29.5231813041839","NHS","7479"
"494","2020-02-01","4","Inpatient admissions","29.5231813041839","Independent Sector","3133"
"495","2020-02-01","4","Outpatient appointments","11.157504059383","NHS","3830"
"496","2020-02-01","4","Outpatient appointments","11.157504059383","Independent Sector","481"
"497","2020-02-01","5","Inpatient admissions","32.3444143795903","NHS","7001"
"498","2020-02-01","5","Inpatient admissions","32.3444143795903","Independent Sector","3347"
"499","2020-02-01","5","Outpatient appointments","10.8262108262108","NHS","3756"
"500","2020-02-01","5","Outpatient appointments","10.8262108262108","Independent Sector","456"
"501","2020-03-01","1","Inpatient admissions","21.2880765883377","NHS","4522"
"502","2020-03-01","1","Inpatient admissions","21.2880765883377","Independent Sector","1223"
"503","2020-03-01","1","Outpatient appointments","7.63500931098697","NHS","3968"
"504","2020-03-01","1","Outpatient appointments","7.63500931098697","Independent Sector","328"
"505","2020-03-01","2","Inpatient admissions","26.8888155724183","NHS","4432"
"506","2020-03-01","2","Inpatient admissions","26.8888155724183","Independent Sector","1630"
"507","2020-03-01","2","Outpatient appointments","8.54545454545454","NHS","3521"
"508","2020-03-01","2","Outpatient appointments","8.54545454545454","Independent Sector","329"
"509","2020-03-01","3","Inpatient admissions","29.6687188507769","NHS","4798"
"510","2020-03-01","3","Inpatient admissions","29.6687188507769","Independent Sector","2024"
"511","2020-03-01","3","Outpatient appointments","8.82743951076841","NHS","3429"
"512","2020-03-01","3","Outpatient appointments","8.82743951076841","Independent Sector","332"
"513","2020-03-01","4","Inpatient admissions","33.2726763717805","NHS","4767"
"514","2020-03-01","4","Inpatient admissions","33.2726763717805","Independent Sector","2377"
"515","2020-03-01","4","Outpatient appointments","9.12143256855064","NHS","3248"
"516","2020-03-01","4","Outpatient appointments","9.12143256855064","Independent Sector","326"
"517","2020-03-01","5","Inpatient admissions","34.9267426372651","NHS","4397"
"518","2020-03-01","5","Inpatient admissions","34.9267426372651","Independent Sector","2360"
"519","2020-03-01","5","Outpatient appointments","9.50506186726659","NHS","3218"
"520","2020-03-01","5","Outpatient appointments","9.50506186726659","Independent Sector","338"
"521","2020-04-01","1","Inpatient admissions","4.65116279069767","NHS","205"
"522","2020-04-01","1","Inpatient admissions","4.65116279069767","Independent Sector","10"
"523","2020-04-01","1","Outpatient appointments","1.4720314033366","NHS","2008"
"524","2020-04-01","1","Outpatient appointments","1.4720314033366","Independent Sector","30"
"525","2020-04-01","2","Inpatient admissions","9","NHS","182"
"526","2020-04-01","2","Inpatient admissions","9","Independent Sector","18"
"527","2020-04-01","2","Outpatient appointments","1.53186274509804","NHS","1607"
"528","2020-04-01","2","Outpatient appointments","1.53186274509804","Independent Sector","25"
"529","2020-04-01","3","Inpatient admissions","15.4255319148936","NHS","159"
"530","2020-04-01","3","Inpatient admissions","15.4255319148936","Independent Sector","29"
"531","2020-04-01","3","Outpatient appointments","1.82849936948298","NHS","1557"
"532","2020-04-01","3","Outpatient appointments","1.82849936948298","Independent Sector","29"
"533","2020-04-01","4","Inpatient admissions","11.3122171945701","NHS","196"
"534","2020-04-01","4","Inpatient admissions","11.3122171945701","Independent Sector","25"
"535","2020-04-01","4","Outpatient appointments","2.08754208754209","NHS","1454"
"536","2020-04-01","4","Outpatient appointments","2.08754208754209","Independent Sector","31"
"537","2020-04-01","5","Inpatient admissions","18.4210526315789","NHS","186"
"538","2020-04-01","5","Inpatient admissions","18.4210526315789","Independent Sector","42"
"539","2020-04-01","5","Outpatient appointments","1.83548606390211","NHS","1444"
"540","2020-04-01","5","Outpatient appointments","1.83548606390211","Independent Sector","27"
"541","2020-05-01","1","Inpatient admissions","10.9510086455331","NHS","309"
"542","2020-05-01","1","Inpatient admissions","10.9510086455331","Independent Sector","38"
"543","2020-05-01","1","Outpatient appointments","0.613207547169811","NHS","2107"
"544","2020-05-01","1","Outpatient appointments","0.613207547169811","Independent Sector","13"
"545","2020-05-01","2","Inpatient admissions","11.0169491525424","NHS","315"
"546","2020-05-01","2","Inpatient admissions","11.0169491525424","Independent Sector","39"
"547","2020-05-01","2","Outpatient appointments","1.01070154577883","NHS","1665"
"548","2020-05-01","2","Outpatient appointments","1.01070154577883","Independent Sector","17"
"549","2020-05-01","3","Inpatient admissions","10.5121293800539","NHS","332"
"550","2020-05-01","3","Inpatient admissions","10.5121293800539","Independent Sector","39"
"551","2020-05-01","3","Outpatient appointments","2.95783511642542","NHS","1542"
"552","2020-05-01","3","Outpatient appointments","2.95783511642542","Independent Sector","47"
"553","2020-05-01","4","Inpatient admissions","13.7203166226913","NHS","327"
"554","2020-05-01","4","Inpatient admissions","13.7203166226913","Independent Sector","52"
"555","2020-05-01","4","Outpatient appointments","2.26648351648352","NHS","1423"
"556","2020-05-01","4","Outpatient appointments","2.26648351648352","Independent Sector","33"
"557","2020-05-01","5","Inpatient admissions","12.1580547112462","NHS","289"
"558","2020-05-01","5","Inpatient admissions","12.1580547112462","Independent Sector","40"
"559","2020-05-01","5","Outpatient appointments","1.94986072423398","NHS","1408"
"560","2020-05-01","5","Outpatient appointments","1.94986072423398","Independent Sector","28"
"561","2020-06-01","1","Inpatient admissions","14.6574154379879","NHS","984"
"562","2020-06-01","1","Inpatient admissions","14.6574154379879","Independent Sector","169"
"563","2020-06-01","1","Outpatient appointments","0.787671232876712","NHS","2897"
"564","2020-06-01","1","Outpatient appointments","0.787671232876712","Independent Sector","23"
"565","2020-06-01","2","Inpatient admissions","19.112114371708","NHS","1075"
"566","2020-06-01","2","Inpatient admissions","19.112114371708","Independent Sector","254"
"567","2020-06-01","2","Outpatient appointments","1.98944376776289","NHS","2414"
"568","2020-06-01","2","Outpatient appointments","1.98944376776289","Independent Sector","49"
"569","2020-06-01","3","Inpatient admissions","18.5552407932011","NHS","1150"
"570","2020-06-01","3","Inpatient admissions","18.5552407932011","Independent Sector","262"
