"","der_activity_month","var_1","name","prop","sector","value"
"571","2020-06-01","3","Outpatient appointments","2.50530785562633","NHS","2296"
"572","2020-06-01","3","Outpatient appointments","2.50530785562633","Independent Sector","59"
"573","2020-06-01","4","Inpatient admissions","16.6788055353241","NHS","1144"
"574","2020-06-01","4","Inpatient admissions","16.6788055353241","Independent Sector","229"
"575","2020-06-01","4","Outpatient appointments","2.22915737851092","NHS","2193"
"576","2020-06-01","4","Outpatient appointments","2.22915737851092","Independent Sector","50"
"577","2020-06-01","5","Inpatient admissions","16.5938864628821","NHS","1146"
"578","2020-06-01","5","Inpatient admissions","16.5938864628821","Independent Sector","228"
"579","2020-06-01","5","Outpatient appointments","1.99645075421473","NHS","2209"
"580","2020-06-01","5","Outpatient appointments","1.99645075421473","Independent Sector","45"
"581","2020-07-01","1","Inpatient admissions","13.7735849056604","NHS","2285"
"582","2020-07-01","1","Inpatient admissions","13.7735849056604","Independent Sector","365"
"583","2020-07-01","1","Outpatient appointments","2.18077474892396","NHS","3409"
"584","2020-07-01","1","Outpatient appointments","2.18077474892396","Independent Sector","76"
"585","2020-07-01","2","Inpatient admissions","16.974674880219","NHS","2426"
"586","2020-07-01","2","Inpatient admissions","16.974674880219","Independent Sector","496"
"587","2020-07-01","2","Outpatient appointments","3.47769028871391","NHS","2942"
"588","2020-07-01","2","Outpatient appointments","3.47769028871391","Independent Sector","106"
"589","2020-07-01","3","Inpatient admissions","17.8582482203652","NHS","2654"
"590","2020-07-01","3","Inpatient admissions","17.8582482203652","Independent Sector","577"
"591","2020-07-01","3","Outpatient appointments","4.29447852760736","NHS","2808"
"592","2020-07-01","3","Outpatient appointments","4.29447852760736","Independent Sector","126"
"593","2020-07-01","4","Inpatient admissions","19.4324491054904","NHS","2612"
"594","2020-07-01","4","Inpatient admissions","19.4324491054904","Independent Sector","630"
"595","2020-07-01","4","Outpatient appointments","5.35140920442383","NHS","2653"
"596","2020-07-01","4","Outpatient appointments","5.35140920442383","Independent Sector","150"
"597","2020-07-01","5","Inpatient admissions","20.428438373176","NHS","2563"
"598","2020-07-01","5","Inpatient admissions","20.428438373176","Independent Sector","658"
"599","2020-07-01","5","Outpatient appointments","4.26008968609865","NHS","2562"
"600","2020-07-01","5","Outpatient appointments","4.26008968609865","Independent Sector","114"
"601","2020-08-01","1","Inpatient admissions","16.9762789368391","NHS","2905"
"602","2020-08-01","1","Inpatient admissions","16.9762789368391","Independent Sector","594"
"603","2020-08-01","1","Outpatient appointments","3.82559774964838","NHS","3419"
"604","2020-08-01","1","Outpatient appointments","3.82559774964838","Independent Sector","136"
"605","2020-08-01","2","Inpatient admissions","20.4284621270084","NHS","3120"
"606","2020-08-01","2","Inpatient admissions","20.4284621270084","Independent Sector","801"
"607","2020-08-01","2","Outpatient appointments","4.35612082670906","NHS","3008"
"608","2020-08-01","2","Outpatient appointments","4.35612082670906","Independent Sector","137"
"609","2020-08-01","3","Inpatient admissions","21.1879836140191","NHS","3463"
"610","2020-08-01","3","Inpatient admissions","21.1879836140191","Independent Sector","931"
"611","2020-08-01","3","Outpatient appointments","4.74610023232658","NHS","2870"
"612","2020-08-01","3","Outpatient appointments","4.74610023232658","Independent Sector","143"
"613","2020-08-01","4","Inpatient admissions","24.5470232959448","NHS","3498"
"614","2020-08-01","4","Inpatient admissions","24.5470232959448","Independent Sector","1138"
"615","2020-08-01","4","Outpatient appointments","5.86611456176674","NHS","2728"
"616","2020-08-01","4","Outpatient appointments","5.86611456176674","Independent Sector","170"
"617","2020-08-01","5","Inpatient admissions","24.8443060498221","NHS","3379"
"618","2020-08-01","5","Inpatient admissions","24.8443060498221","Independent Sector","1117"
"619","2020-08-01","5","Outpatient appointments","5.48142805625676","NHS","2621"
"620","2020-08-01","5","Outpatient appointments","5.48142805625676","Independent Sector","152"
"621","2020-09-01","1","Inpatient admissions","16.7466986794718","NHS","4161"
"622","2020-09-01","1","Inpatient admissions","16.7466986794718","Independent Sector","837"
"623","2020-09-01","1","Outpatient appointments","4.51569202980357","NHS","4229"
"624","2020-09-01","1","Outpatient appointments","4.51569202980357","Independent Sector","200"
"625","2020-09-01","2","Inpatient admissions","20.3147100424328","NHS","4507"
"626","2020-09-01","2","Inpatient admissions","20.3147100424328","Independent Sector","1149"
"627","2020-09-01","2","Outpatient appointments","5.7011962331382","NHS","3705"
"628","2020-09-01","2","Outpatient appointments","5.7011962331382","Independent Sector","224"
"629","2020-09-01","3","Inpatient admissions","22.038567493113","NHS","4811"
"630","2020-09-01","3","Inpatient admissions","22.038567493113","Independent Sector","1360"
"631","2020-09-01","3","Outpatient appointments","6.19111709286676","NHS","3485"
"632","2020-09-01","3","Outpatient appointments","6.19111709286676","Independent Sector","230"
"633","2020-09-01","4","Inpatient admissions","25.2159161011721","NHS","4849"
"634","2020-09-01","4","Inpatient admissions","25.2159161011721","Independent Sector","1635"
"635","2020-09-01","4","Outpatient appointments","7.1484888304862","NHS","3533"
"636","2020-09-01","4","Outpatient appointments","7.1484888304862","Independent Sector","272"
"637","2020-09-01","5","Inpatient admissions","25.8738084430322","NHS","4899"
"638","2020-09-01","5","Inpatient admissions","25.8738084430322","Independent Sector","1710"
"639","2020-09-01","5","Outpatient appointments","6.88622754491018","NHS","3421"
"640","2020-09-01","5","Outpatient appointments","6.88622754491018","Independent Sector","253"
"641","2020-10-01","1","Inpatient admissions","18.270035134683","NHS","4885"
"642","2020-10-01","1","Inpatient admissions","18.270035134683","Independent Sector","1092"
"643","2020-10-01","1","Outpatient appointments","6.64090799323835","NHS","3866"
"644","2020-10-01","1","Outpatient appointments","6.64090799323835","Independent Sector","275"
"645","2020-10-01","2","Inpatient admissions","21.7772581116633","NHS","5352"
"646","2020-10-01","2","Inpatient admissions","21.7772581116633","Independent Sector","1490"
"647","2020-10-01","2","Outpatient appointments","7.12955573290769","NHS","3491"
"648","2020-10-01","2","Outpatient appointments","7.12955573290769","Independent Sector","268"
"649","2020-10-01","3","Inpatient admissions","24.104320337197","NHS","5762"
"650","2020-10-01","3","Inpatient admissions","24.104320337197","Independent Sector","1830"
"651","2020-10-01","3","Outpatient appointments","8.25136612021858","NHS","3358"
"652","2020-10-01","3","Outpatient appointments","8.25136612021858","Independent Sector","302"
"653","2020-10-01","4","Inpatient admissions","26.9421692727724","NHS","5887"
"654","2020-10-01","4","Inpatient admissions","26.9421692727724","Independent Sector","2171"
"655","2020-10-01","4","Outpatient appointments","8.35158817086528","NHS","3347"
"656","2020-10-01","4","Outpatient appointments","8.35158817086528","Independent Sector","305"
"657","2020-10-01","5","Inpatient admissions","27.9572564612326","NHS","5798"
"658","2020-10-01","5","Inpatient admissions","27.9572564612326","Independent Sector","2250"
"659","2020-10-01","5","Outpatient appointments","7.09318497913769","NHS","3340"
"660","2020-10-01","5","Outpatient appointments","7.09318497913769","Independent Sector","255"
"661","2020-11-01","1","Inpatient admissions","21.2392988177742","NHS","3864"
"662","2020-11-01","1","Inpatient admissions","21.2392988177742","Independent Sector","1042"
"663","2020-11-01","1","Outpatient appointments","7.51967356455844","NHS","3173"
"664","2020-11-01","1","Outpatient appointments","7.51967356455844","Independent Sector","258"
"665","2020-11-01","2","Inpatient admissions","23.3474438293715","NHS","4708"
"666","2020-11-01","2","Inpatient admissions","23.3474438293715","Independent Sector","1434"
"667","2020-11-01","2","Outpatient appointments","7.39856801909308","NHS","3104"
"668","2020-11-01","2","Outpatient appointments","7.39856801909308","Independent Sector","248"
"669","2020-11-01","3","Inpatient admissions","23.9776151528196","NHS","5298"
"670","2020-11-01","3","Inpatient admissions","23.9776151528196","Independent Sector","1671"
"671","2020-11-01","3","Outpatient appointments","8.81913303437967","NHS","3050"
"672","2020-11-01","3","Outpatient appointments","8.81913303437967","Independent Sector","295"
"673","2020-11-01","4","Inpatient admissions","28.2194994786236","NHS","5507"
"674","2020-11-01","4","Inpatient admissions","28.2194994786236","Independent Sector","2165"
"675","2020-11-01","4","Outpatient appointments","8.61170701808152","NHS","2982"
"676","2020-11-01","4","Outpatient appointments","8.61170701808152","Independent Sector","281"
"677","2020-11-01","5","Inpatient admissions","28.8679984332158","NHS","5448"
"678","2020-11-01","5","Inpatient admissions","28.8679984332158","Independent Sector","2211"
"679","2020-11-01","5","Outpatient appointments","8.96508335954703","NHS","2894"
"680","2020-11-01","5","Outpatient appointments","8.96508335954703","Independent Sector","285"
"681","2020-12-01","1","Inpatient admissions","21.1723329425557","NHS","3362"
"682","2020-12-01","1","Inpatient admissions","21.1723329425557","Independent Sector","903"
"683","2020-12-01","1","Outpatient appointments","7.46794871794872","NHS","2887"
"684","2020-12-01","1","Outpatient appointments","7.46794871794872","Independent Sector","233"
"685","2020-12-01","2","Inpatient admissions","23.9177277179236","NHS","3884"
"686","2020-12-01","2","Inpatient admissions","23.9177277179236","Independent Sector","1221"
"687","2020-12-01","2","Outpatient appointments","7.51655629139073","NHS","2793"
"688","2020-12-01","2","Outpatient appointments","7.51655629139073","Independent Sector","227"
"689","2020-12-01","3","Inpatient admissions","25.1192098092643","NHS","4397"
"690","2020-12-01","3","Inpatient admissions","25.1192098092643","Independent Sector","1475"
"691","2020-12-01","3","Outpatient appointments","8.63358259687288","NHS","2688"
"692","2020-12-01","3","Outpatient appointments","8.63358259687288","Independent Sector","254"
"693","2020-12-01","4","Inpatient admissions","27.9449838187702","NHS","4453"
"694","2020-12-01","4","Inpatient admissions","27.9449838187702","Independent Sector","1727"
"695","2020-12-01","4","Outpatient appointments","9.71631205673759","NHS","2546"
"696","2020-12-01","4","Outpatient appointments","9.71631205673759","Independent Sector","274"
"697","2020-12-01","5","Inpatient admissions","29.7225891677675","NHS","4256"
"698","2020-12-01","5","Inpatient admissions","29.7225891677675","Independent Sector","1800"
"699","2020-12-01","5","Outpatient appointments","9.10330719399932","NHS","2666"
"700","2020-12-01","5","Outpatient appointments","9.10330719399932","Independent Sector","267"
"701","2021-01-01","1","Inpatient admissions","40.1600582029829","NHS","1645"
"702","2021-01-01","1","Inpatient admissions","40.1600582029829","Independent Sector","1104"
"703","2021-01-01","1","Outpatient appointments","6.5775950668037","NHS","2727"
"704","2021-01-01","1","Outpatient appointments","6.5775950668037","Independent Sector","192"
"705","2021-01-01","2","Inpatient admissions","45.7346740188128","NHS","1673"
"706","2021-01-01","2","Inpatient admissions","45.7346740188128","Independent Sector","1410"
"707","2021-01-01","2","Outpatient appointments","9.26216640502355","NHS","2312"
"708","2021-01-01","2","Outpatient appointments","9.26216640502355","Independent Sector","236"
"709","2021-01-01","3","Inpatient admissions","50.9101760668457","NHS","1645"
"710","2021-01-01","3","Inpatient admissions","50.9101760668457","Independent Sector","1706"
"711","2021-01-01","3","Outpatient appointments","7.79910167415272","NHS","2258"
"712","2021-01-01","3","Outpatient appointments","7.79910167415272","Independent Sector","191"
"713","2021-01-01","4","Inpatient admissions","53.1153953618329","NHS","1678"
"714","2021-01-01","4","Inpatient admissions","53.1153953618329","Independent Sector","1901"
"715","2021-01-01","4","Outpatient appointments","9.52195880295375","NHS","2328"
"716","2021-01-01","4","Outpatient appointments","9.52195880295375","Independent Sector","245"
"717","2021-01-01","5","Inpatient admissions","55.1547855722806","NHS","1579"
"718","2021-01-01","5","Inpatient admissions","55.1547855722806","Independent Sector","1942"
"719","2021-01-01","5","Outpatient appointments","9.39342881213142","NHS","2151"
"720","2021-01-01","5","Outpatient appointments","9.39342881213142","Independent Sector","223"
"721","2021-02-01","1","Inpatient admissions","45.8976999656711","NHS","1576"
"722","2021-02-01","1","Inpatient admissions","45.8976999656711","Independent Sector","1337"
"723","2021-02-01","1","Outpatient appointments","6.61612680909717","NHS","2710"
"724","2021-02-01","1","Outpatient appointments","6.61612680909717","Independent Sector","192"
"725","2021-02-01","2","Inpatient admissions","48.3413751507841","NHS","1713"
"726","2021-02-01","2","Inpatient admissions","48.3413751507841","Independent Sector","1603"
"727","2021-02-01","2","Outpatient appointments","8.81226053639847","NHS","2380"
"728","2021-02-01","2","Outpatient appointments","8.81226053639847","Independent Sector","230"
"729","2021-02-01","3","Inpatient admissions","51.6414501855552","NHS","1694"
"730","2021-02-01","3","Inpatient admissions","51.6414501855552","Independent Sector","1809"
"731","2021-02-01","3","Outpatient appointments","9.36909709104647","NHS","2399"
"732","2021-02-01","3","Outpatient appointments","9.36909709104647","Independent Sector","248"
"733","2021-02-01","4","Inpatient admissions","55.0802139037433","NHS","1764"
"734","2021-02-01","4","Inpatient admissions","55.0802139037433","Independent Sector","2163"
"735","2021-02-01","4","Outpatient appointments","9.98829496683574","NHS","2307"
"736","2021-02-01","4","Outpatient appointments","9.98829496683574","Independent Sector","256"
"737","2021-02-01","5","Inpatient admissions","56.4423578508086","NHS","1670"
"738","2021-02-01","5","Inpatient admissions","56.4423578508086","Independent Sector","2164"
"739","2021-02-01","5","Outpatient appointments","10.8835341365462","NHS","2219"
"740","2021-02-01","5","Outpatient appointments","10.8835341365462","Independent Sector","271"
"741","2021-03-01","1","Inpatient admissions","34.3067226890756","NHS","3127"
"742","2021-03-01","1","Inpatient admissions","34.3067226890756","Independent Sector","1633"
"743","2021-03-01","1","Outpatient appointments","6.733641053489","NHS","3435"
"744","2021-03-01","1","Outpatient appointments","6.733641053489","Independent Sector","248"
"745","2021-03-01","2","Inpatient admissions","36.9945457965018","NHS","3350"
"746","2021-03-01","2","Inpatient admissions","36.9945457965018","Independent Sector","1967"
"747","2021-03-01","2","Outpatient appointments","7.96359499431172","NHS","3236"
"748","2021-03-01","2","Outpatient appointments","7.96359499431172","Independent Sector","280"
"749","2021-03-01","3","Inpatient admissions","39.5164017585391","NHS","3577"
"750","2021-03-01","3","Inpatient admissions","39.5164017585391","Independent Sector","2337"
"751","2021-03-01","3","Outpatient appointments","8.96088733216579","NHS","3119"
"752","2021-03-01","3","Outpatient appointments","8.96088733216579","Independent Sector","307"
"753","2021-03-01","4","Inpatient admissions","43.019403691434","NHS","3612"
"754","2021-03-01","4","Inpatient admissions","43.019403691434","Independent Sector","2727"
"755","2021-03-01","4","Outpatient appointments","11.7049085100203","NHS","3040"
"756","2021-03-01","4","Outpatient appointments","11.7049085100203","Independent Sector","403"
"757","2021-03-01","5","Inpatient admissions","45.6010312600709","NHS","3376"
"758","2021-03-01","5","Inpatient admissions","45.6010312600709","Independent Sector","2830"
"759","2021-03-01","5","Outpatient appointments","9.49545596991539","NHS","2888"
"760","2021-03-01","5","Outpatient appointments","9.49545596991539","Independent Sector","303"
"761","2021-04-01","1","Inpatient admissions","25.3265602322206","NHS","4116"
"762","2021-04-01","1","Inpatient admissions","25.3265602322206","Independent Sector","1396"
"763","2021-04-01","1","Outpatient appointments","6.50445675740785","NHS","3881"
"764","2021-04-01","1","Outpatient appointments","6.50445675740785","Independent Sector","270"
"765","2021-04-01","2","Inpatient admissions","29.4792164357382","NHS","4428"
"766","2021-04-01","2","Inpatient admissions","29.4792164357382","Independent Sector","1851"
"767","2021-04-01","2","Outpatient appointments","8.00528401585205","NHS","3482"
"768","2021-04-01","2","Outpatient appointments","8.00528401585205","Independent Sector","303"
"769","2021-04-01","3","Inpatient admissions","30.6750213614355","NHS","4868"
"770","2021-04-01","3","Inpatient admissions","30.6750213614355","Independent Sector","2154"
"771","2021-04-01","3","Outpatient appointments","9.2706013363029","NHS","3259"
"772","2021-04-01","3","Outpatient appointments","9.2706013363029","Independent Sector","333"
"773","2021-04-01","4","Inpatient admissions","34.7923533289387","NHS","4946"
"774","2021-04-01","4","Inpatient admissions","34.7923533289387","Independent Sector","2639"
"775","2021-04-01","4","Outpatient appointments","10.2822580645161","NHS","3115"
"776","2021-04-01","4","Outpatient appointments","10.2822580645161","Independent Sector","357"
"777","2021-04-01","5","Inpatient admissions","36.6310892172961","NHS","4631"
"778","2021-04-01","5","Inpatient admissions","36.6310892172961","Independent Sector","2677"
"779","2021-04-01","5","Outpatient appointments","8.99270072992701","NHS","3117"
"780","2021-04-01","5","Outpatient appointments","8.99270072992701","Independent Sector","308"
"781","2021-05-01","1","Inpatient admissions","22.3540145985401","NHS","5106"
"782","2021-05-01","1","Inpatient admissions","22.3540145985401","Independent Sector","1470"
"783","2021-05-01","1","Outpatient appointments","7.05536501714846","NHS","3794"
"784","2021-05-01","1","Outpatient appointments","7.05536501714846","Independent Sector","288"
"785","2021-05-01","2","Inpatient admissions","25.5945945945946","NHS","5506"
"786","2021-05-01","2","Inpatient admissions","25.5945945945946","Independent Sector","1894"
"787","2021-05-01","2","Outpatient appointments","9.28462709284627","NHS","3576"
"788","2021-05-01","2","Outpatient appointments","9.28462709284627","Independent Sector","366"
"789","2021-05-01","3","Inpatient admissions","27.7514864700886","NHS","5954"
"790","2021-05-01","3","Inpatient admissions","27.7514864700886","Independent Sector","2287"
"791","2021-05-01","3","Outpatient appointments","10.1587301587302","NHS","3396"
"792","2021-05-01","3","Outpatient appointments","10.1587301587302","Independent Sector","384"
"793","2021-05-01","4","Inpatient admissions","30.4641153890892","NHS","5978"
"794","2021-05-01","4","Inpatient admissions","30.4641153890892","Independent Sector","2619"
"795","2021-05-01","4","Outpatient appointments","9.5796943231441","NHS","3313"
"796","2021-05-01","4","Outpatient appointments","9.5796943231441","Independent Sector","351"
"797","2021-05-01","5","Inpatient admissions","33.1411764705882","NHS","5683"
"798","2021-05-01","5","Inpatient admissions","33.1411764705882","Independent Sector","2817"
"799","2021-05-01","5","Outpatient appointments","9.79115812313534","NHS","3326"
"800","2021-05-01","5","Outpatient appointments","9.79115812313534","Independent Sector","361"
"801","2021-06-01","1","Inpatient admissions","19.8296664300923","NHS","5648"
"802","2021-06-01","1","Inpatient admissions","19.8296664300923","Independent Sector","1397"
"803","2021-06-01","1","Outpatient appointments","6.82646212847555","NHS","4859"
"804","2021-06-01","1","Outpatient appointments","6.82646212847555","Independent Sector","356"
"805","2021-06-01","2","Inpatient admissions","24.9715801439939","NHS","5940"
"806","2021-06-01","2","Inpatient admissions","24.9715801439939","Independent Sector","1977"
"807","2021-06-01","2","Outpatient appointments","7.69881556683587","NHS","4364"
"808","2021-06-01","2","Outpatient appointments","7.69881556683587","Independent Sector","364"
"809","2021-06-01","3","Inpatient admissions","26.0139380783731","NHS","6476"
"810","2021-06-01","3","Inpatient admissions","26.0139380783731","Independent Sector","2277"
"811","2021-06-01","3","Outpatient appointments","9.04221127062353","NHS","4245"
"812","2021-06-01","3","Outpatient appointments","9.04221127062353","Independent Sector","422"
"813","2021-06-01","4","Inpatient admissions","29.4726411978421","NHS","6406"
"814","2021-06-01","4","Inpatient admissions","29.4726411978421","Independent Sector","2677"
"815","2021-06-01","4","Outpatient appointments","9.23008653206124","NHS","4091"
"816","2021-06-01","4","Outpatient appointments","9.23008653206124","Independent Sector","416"
"817","2021-06-01","5","Inpatient admissions","30.6515186645027","NHS","5982"
"818","2021-06-01","5","Inpatient admissions","30.6515186645027","Independent Sector","2644"
"819","2021-06-01","5","Outpatient appointments","9.49568378009995","NHS","3984"
"820","2021-06-01","5","Outpatient appointments","9.49568378009995","Independent Sector","418"
"821","2021-07-01","1","Inpatient admissions","22.635814889336","NHS","5383"
"822","2021-07-01","1","Inpatient admissions","22.635814889336","Independent Sector","1575"
"823","2021-07-01","1","Outpatient appointments","6.73306772908367","NHS","4682"
"824","2021-07-01","1","Outpatient appointments","6.73306772908367","Independent Sector","338"
"825","2021-07-01","2","Inpatient admissions","24.4897959183673","NHS","5772"
"826","2021-07-01","2","Inpatient admissions","24.4897959183673","Independent Sector","1872"
"827","2021-07-01","2","Outpatient appointments","7.00152207001522","NHS","4277"
"828","2021-07-01","2","Outpatient appointments","7.00152207001522","Independent Sector","322"
"829","2021-07-01","3","Inpatient admissions","26.9602207404001","NHS","6353"
"830","2021-07-01","3","Inpatient admissions","26.9602207404001","Independent Sector","2345"
"831","2021-07-01","3","Outpatient appointments","8.20419325432999","NHS","4028"
"832","2021-07-01","3","Outpatient appointments","8.20419325432999","Independent Sector","360"
"833","2021-07-01","4","Inpatient admissions","30.8356039963669","NHS","6092"
"834","2021-07-01","4","Inpatient admissions","30.8356039963669","Independent Sector","2716"
"835","2021-07-01","4","Outpatient appointments","9.29160601649685","NHS","3739"
"836","2021-07-01","4","Outpatient appointments","9.29160601649685","Independent Sector","383"
"837","2021-07-01","5","Inpatient admissions","31.8293683347006","NHS","5817"
"838","2021-07-01","5","Inpatient admissions","31.8293683347006","Independent Sector","2716"
"839","2021-07-01","5","Outpatient appointments","9.92491787893008","NHS","3839"
"840","2021-07-01","5","Outpatient appointments","9.92491787893008","Independent Sector","423"
"841","2021-08-01","1","Inpatient admissions","24.1554914276014","NHS","4468"
"842","2021-08-01","1","Inpatient admissions","24.1554914276014","Independent Sector","1423"
"843","2021-08-01","1","Outpatient appointments","7.71674988651838","NHS","4066"
"844","2021-08-01","1","Outpatient appointments","7.71674988651838","Independent Sector","340"
"845","2021-08-01","2","Inpatient admissions","27.7708786091276","NHS","4653"
"846","2021-08-01","2","Inpatient admissions","27.7708786091276","Independent Sector","1789"
"847","2021-08-01","2","Outpatient appointments","7.01578551741418","NHS","3711"
"848","2021-08-01","2","Outpatient appointments","7.01578551741418","Independent Sector","280"
"849","2021-08-01","3","Inpatient admissions","28.7006578947368","NHS","5202"
"850","2021-08-01","3","Inpatient admissions","28.7006578947368","Independent Sector","2094"
"851","2021-08-01","3","Outpatient appointments","10.1185770750988","NHS","3411"
"852","2021-08-01","3","Outpatient appointments","10.1185770750988","Independent Sector","384"
"853","2021-08-01","4","Inpatient admissions","32.3014095639573","NHS","5139"
"854","2021-08-01","4","Inpatient admissions","32.3014095639573","Independent Sector","2452"
"855","2021-08-01","4","Outpatient appointments","9.65590824219792","NHS","3387"
