"","der_activity_month","var_1","name","prop","sector","value"
"856","2021-08-01","4","Outpatient appointments","9.65590824219792","Independent Sector","362"
"857","2021-08-01","5","Inpatient admissions","33.4890751683386","NHS","4840"
"858","2021-08-01","5","Inpatient admissions","33.4890751683386","Independent Sector","2437"
"859","2021-08-01","5","Outpatient appointments","9.00612843058886","NHS","3415"
"860","2021-08-01","5","Outpatient appointments","9.00612843058886","Independent Sector","338"
"861","2021-09-01","1","Inpatient admissions","23.5931771082417","NHS","4793"
"862","2021-09-01","1","Inpatient admissions","23.5931771082417","Independent Sector","1480"
"863","2021-09-01","1","Outpatient appointments","6.15905919872434","NHS","4708"
"864","2021-09-01","1","Outpatient appointments","6.15905919872434","Independent Sector","309"
"865","2021-09-01","2","Inpatient admissions","26.8894306611215","NHS","5098"
"866","2021-09-01","2","Inpatient admissions","26.8894306611215","Independent Sector","1875"
"867","2021-09-01","2","Outpatient appointments","7.83185840707965","NHS","4166"
"868","2021-09-01","2","Outpatient appointments","7.83185840707965","Independent Sector","354"
"869","2021-09-01","3","Inpatient admissions","30.3247251342368","NHS","5450"
"870","2021-09-01","3","Inpatient admissions","30.3247251342368","Independent Sector","2372"
"871","2021-09-01","3","Outpatient appointments","9.0950744558992","NHS","3968"
"872","2021-09-01","3","Outpatient appointments","9.0950744558992","Independent Sector","397"
"873","2021-09-01","4","Inpatient admissions","32.5967525332682","NHS","5521"
"874","2021-09-01","4","Inpatient admissions","32.5967525332682","Independent Sector","2670"
"875","2021-09-01","4","Outpatient appointments","9.48396094839609","NHS","3894"
"876","2021-09-01","4","Outpatient appointments","9.48396094839609","Independent Sector","408"
"877","2021-09-01","5","Inpatient admissions","33.1742842792567","NHS","5322"
"878","2021-09-01","5","Inpatient admissions","33.1742842792567","Independent Sector","2642"
"879","2021-09-01","5","Outpatient appointments","9.70433953266571","NHS","3787"
"880","2021-09-01","5","Outpatient appointments","9.70433953266571","Independent Sector","407"
"881","2021-10-01","1","Inpatient admissions","22.8654592496766","NHS","4770"
"882","2021-10-01","1","Inpatient admissions","22.8654592496766","Independent Sector","1414"
"883","2021-10-01","1","Outpatient appointments","6.1262091202211","NHS","4076"
"884","2021-10-01","1","Outpatient appointments","6.1262091202211","Independent Sector","266"
"885","2021-10-01","2","Inpatient admissions","27.1827706635623","NHS","5004"
"886","2021-10-01","2","Inpatient admissions","27.1827706635623","Independent Sector","1868"
"887","2021-10-01","2","Outpatient appointments","7.78354336545589","NHS","3732"
"888","2021-10-01","2","Outpatient appointments","7.78354336545589","Independent Sector","315"
"889","2021-10-01","3","Inpatient admissions","29.0688966550175","NHS","5683"
"890","2021-10-01","3","Inpatient admissions","29.0688966550175","Independent Sector","2329"
"891","2021-10-01","3","Outpatient appointments","10.2485267742762","NHS","3503"
"892","2021-10-01","3","Outpatient appointments","10.2485267742762","Independent Sector","400"
"893","2021-10-01","4","Inpatient admissions","32.5465385083344","NHS","5544"
"894","2021-10-01","4","Inpatient admissions","32.5465385083344","Independent Sector","2675"
"895","2021-10-01","4","Outpatient appointments","10.0695338655679","NHS","3492"
"896","2021-10-01","4","Outpatient appointments","10.0695338655679","Independent Sector","391"
"897","2021-10-01","5","Inpatient admissions","33.8569149588907","NHS","5390"
"898","2021-10-01","5","Inpatient admissions","33.8569149588907","Independent Sector","2759"
"899","2021-10-01","5","Outpatient appointments","9.87456631972244","NHS","3377"
"900","2021-10-01","5","Outpatient appointments","9.87456631972244","Independent Sector","370"
"901","2021-11-01","1","Inpatient admissions","21.2756467439786","NHS","5295"
"902","2021-11-01","1","Inpatient admissions","21.2756467439786","Independent Sector","1431"
"903","2021-11-01","1","Outpatient appointments","7.25715573585756","NHS","4115"
"904","2021-11-01","1","Outpatient appointments","7.25715573585756","Independent Sector","322"
"905","2021-11-01","2","Inpatient admissions","26.3199473337722","NHS","5596"
"906","2021-11-01","2","Inpatient admissions","26.3199473337722","Independent Sector","1999"
"907","2021-11-01","2","Outpatient appointments","8.46135089002682","NHS","3754"
"908","2021-11-01","2","Outpatient appointments","8.46135089002682","Independent Sector","347"
"909","2021-11-01","3","Inpatient admissions","27.4923403252416","NHS","6153"
"910","2021-11-01","3","Inpatient admissions","27.4923403252416","Independent Sector","2333"
"911","2021-11-01","3","Outpatient appointments","9.42528735632184","NHS","3546"
"912","2021-11-01","3","Outpatient appointments","9.42528735632184","Independent Sector","369"
"913","2021-11-01","4","Inpatient admissions","30.4791481810115","NHS","6268"
"914","2021-11-01","4","Inpatient admissions","30.4791481810115","Independent Sector","2748"
"915","2021-11-01","4","Outpatient appointments","10.7290589451913","NHS","3453"
"916","2021-11-01","4","Outpatient appointments","10.7290589451913","Independent Sector","415"
"917","2021-11-01","5","Inpatient admissions","32.3732718894009","NHS","5870"
"918","2021-11-01","5","Inpatient admissions","32.3732718894009","Independent Sector","2810"
"919","2021-11-01","5","Outpatient appointments","11.1342894393742","NHS","3408"
"920","2021-11-01","5","Outpatient appointments","11.1342894393742","Independent Sector","427"
"921","2021-12-01","1","Inpatient admissions","22.1855518885222","NHS","4244"
"922","2021-12-01","1","Inpatient admissions","22.1855518885222","Independent Sector","1210"
"923","2021-12-01","1","Outpatient appointments","7.75767543859649","NHS","3365"
"924","2021-12-01","1","Outpatient appointments","7.75767543859649","Independent Sector","283"
"925","2021-12-01","2","Inpatient admissions","25.8752917639213","NHS","4446"
"926","2021-12-01","2","Inpatient admissions","25.8752917639213","Independent Sector","1552"
"927","2021-12-01","2","Outpatient appointments","9.27152317880795","NHS","3288"
"928","2021-12-01","2","Outpatient appointments","9.27152317880795","Independent Sector","336"
"929","2021-12-01","3","Inpatient admissions","27.8026237328563","NHS","4843"
"930","2021-12-01","3","Inpatient admissions","27.8026237328563","Independent Sector","1865"
"931","2021-12-01","3","Outpatient appointments","10.6225014277556","NHS","3130"
"932","2021-12-01","3","Outpatient appointments","10.6225014277556","Independent Sector","372"
"933","2021-12-01","4","Inpatient admissions","30.7507761783799","NHS","4907"
"934","2021-12-01","4","Inpatient admissions","30.7507761783799","Independent Sector","2179"
"935","2021-12-01","4","Outpatient appointments","11.7697349672271","NHS","3096"
"936","2021-12-01","4","Outpatient appointments","11.7697349672271","Independent Sector","413"
"937","2021-12-01","5","Inpatient admissions","32.3374590980225","NHS","4756"
"938","2021-12-01","5","Inpatient admissions","32.3374590980225","Independent Sector","2273"
"939","2021-12-01","5","Outpatient appointments","10.613697005633","NHS","3015"
"940","2021-12-01","5","Outpatient appointments","10.613697005633","Independent Sector","358"
"941","2022-01-01","1","Inpatient admissions","26.0504201680672","NHS","3608"
"942","2022-01-01","1","Inpatient admissions","26.0504201680672","Independent Sector","1271"
"943","2022-01-01","1","Outpatient appointments","7.58640067434673","NHS","3289"
"944","2022-01-01","1","Outpatient appointments","7.58640067434673","Independent Sector","270"
"945","2022-01-01","2","Inpatient admissions","30.0842799560278","NHS","3816"
"946","2022-01-01","2","Inpatient admissions","30.0842799560278","Independent Sector","1642"
"947","2022-01-01","2","Outpatient appointments","9.8702763677383","NHS","3196"
"948","2022-01-01","2","Outpatient appointments","9.8702763677383","Independent Sector","350"
"949","2022-01-01","3","Inpatient admissions","31.9085173501577","NHS","4317"
"950","2022-01-01","3","Inpatient admissions","31.9085173501577","Independent Sector","2023"
"951","2022-01-01","3","Outpatient appointments","11.0031437553587","NHS","3114"
"952","2022-01-01","3","Outpatient appointments","11.0031437553587","Independent Sector","385"
"953","2022-01-01","4","Inpatient admissions","35.7438627624963","NHS","4345"
"954","2022-01-01","4","Inpatient admissions","35.7438627624963","Independent Sector","2417"
"955","2022-01-01","4","Outpatient appointments","12.7678571428571","NHS","2931"
"956","2022-01-01","4","Outpatient appointments","12.7678571428571","Independent Sector","429"
"957","2022-01-01","5","Inpatient admissions","38.4903891233005","NHS","3936"
"958","2022-01-01","5","Inpatient admissions","38.4903891233005","Independent Sector","2463"
"959","2022-01-01","5","Outpatient appointments","11.7091325508159","NHS","3084"
"960","2022-01-01","5","Outpatient appointments","11.7091325508159","Independent Sector","409"
"961","2022-02-01","1","Inpatient admissions","24.1350352704064","NHS","4517"
"962","2022-02-01","1","Inpatient admissions","24.1350352704064","Independent Sector","1437"
"963","2022-02-01","1","Outpatient appointments","8.59977949283352","NHS","3316"
"964","2022-02-01","1","Outpatient appointments","8.59977949283352","Independent Sector","312"
"965","2022-02-01","2","Inpatient admissions","28.3824413710162","NHS","4764"
"966","2022-02-01","2","Inpatient admissions","28.3824413710162","Independent Sector","1888"
"967","2022-02-01","2","Outpatient appointments","9.22198858516071","NHS","3022"
"968","2022-02-01","2","Outpatient appointments","9.22198858516071","Independent Sector","307"
"969","2022-02-01","3","Inpatient admissions","30.9943104849634","NHS","5094"
"970","2022-02-01","3","Inpatient admissions","30.9943104849634","Independent Sector","2288"
"971","2022-02-01","3","Outpatient appointments","11.1408199643494","NHS","2991"
"972","2022-02-01","3","Outpatient appointments","11.1408199643494","Independent Sector","375"
"973","2022-02-01","4","Inpatient admissions","34.4524990461656","NHS","5154"
"974","2022-02-01","4","Inpatient admissions","34.4524990461656","Independent Sector","2709"
"975","2022-02-01","4","Outpatient appointments","11.6250760803408","NHS","2904"
"976","2022-02-01","4","Outpatient appointments","11.6250760803408","Independent Sector","382"
"977","2022-02-01","5","Inpatient admissions","35.9688489968321","NHS","4851"
"978","2022-02-01","5","Inpatient admissions","35.9688489968321","Independent Sector","2725"
"979","2022-02-01","5","Outpatient appointments","11.412051125989","NHS","2911"
"980","2022-02-01","5","Outpatient appointments","11.412051125989","Independent Sector","375"
"981","2022-03-01","1","Inpatient admissions","25.6347726294649","NHS","5184"
"982","2022-03-01","1","Inpatient admissions","25.6347726294649","Independent Sector","1787"
"983","2022-03-01","1","Outpatient appointments","9.375","NHS","3654"
"984","2022-03-01","1","Outpatient appointments","9.375","Independent Sector","378"
"985","2022-03-01","2","Inpatient admissions","28.4132841328413","NHS","5432"
"986","2022-03-01","2","Inpatient admissions","28.4132841328413","Independent Sector","2156"
"987","2022-03-01","2","Outpatient appointments","11.6549486208761","NHS","3267"
"988","2022-03-01","2","Outpatient appointments","11.6549486208761","Independent Sector","431"
"989","2022-03-01","3","Inpatient admissions","30.2927001293053","NHS","5930"
"990","2022-03-01","3","Inpatient admissions","30.2927001293053","Independent Sector","2577"
"991","2022-03-01","3","Outpatient appointments","12.2350415884089","NHS","3271"
"992","2022-03-01","3","Outpatient appointments","12.2350415884089","Independent Sector","456"
"993","2022-03-01","4","Inpatient admissions","34.1921692169217","NHS","5849"
"994","2022-03-01","4","Inpatient admissions","34.1921692169217","Independent Sector","3039"
"995","2022-03-01","4","Outpatient appointments","14.0891579526692","NHS","3122"
"996","2022-03-01","4","Outpatient appointments","14.0891579526692","Independent Sector","512"
"997","2022-03-01","5","Inpatient admissions","36.3952679192763","NHS","5484"
"998","2022-03-01","5","Inpatient admissions","36.3952679192763","Independent Sector","3138"
"999","2022-03-01","5","Outpatient appointments","13.3097441480675","NHS","3185"
"1000","2022-03-01","5","Outpatient appointments","13.3097441480675","Independent Sector","489"
"1001","2022-04-01","1","Inpatient admissions","23.7063172043011","NHS","4541"
"1002","2022-04-01","1","Inpatient admissions","23.7063172043011","Independent Sector","1411"
"1003","2022-04-01","1","Outpatient appointments","8.39252828203104","NHS","3482"
"1004","2022-04-01","1","Outpatient appointments","8.39252828203104","Independent Sector","319"
"1005","2022-04-01","2","Inpatient admissions","29.3339347466546","NHS","4700"
"1006","2022-04-01","2","Inpatient admissions","29.3339347466546","Independent Sector","1951"
"1007","2022-04-01","2","Outpatient appointments","8.78998609179416","NHS","3279"
"1008","2022-04-01","2","Outpatient appointments","8.78998609179416","Independent Sector","316"
"1009","2022-04-01","3","Inpatient admissions","30.6038749823222","NHS","4907"
"1010","2022-04-01","3","Inpatient admissions","30.6038749823222","Independent Sector","2164"
"1011","2022-04-01","3","Outpatient appointments","10.8372921615202","NHS","3003"
"1012","2022-04-01","3","Outpatient appointments","10.8372921615202","Independent Sector","365"
"1013","2022-04-01","4","Inpatient admissions","34.75","NHS","4959"
"1014","2022-04-01","4","Inpatient admissions","34.75","Independent Sector","2641"
"1015","2022-04-01","4","Outpatient appointments","12.3441775615689","NHS","2883"
"1016","2022-04-01","4","Outpatient appointments","12.3441775615689","Independent Sector","406"
"1017","2022-04-01","5","Inpatient admissions","36.172613171626","NHS","4526"
"1018","2022-04-01","5","Inpatient admissions","36.172613171626","Independent Sector","2565"
"1019","2022-04-01","5","Outpatient appointments","12.0105975861054","NHS","2989"
"1020","2022-04-01","5","Outpatient appointments","12.0105975861054","Independent Sector","408"
"1021","2022-05-01","1","Inpatient admissions","22.5447372129069","NHS","5497"
"1022","2022-05-01","1","Inpatient admissions","22.5447372129069","Independent Sector","1600"
"1023","2022-05-01","1","Outpatient appointments","8.66385996011522","NHS","4122"
"1024","2022-05-01","1","Outpatient appointments","8.66385996011522","Independent Sector","391"
"1025","2022-05-01","2","Inpatient admissions","26.2233211868818","NHS","5669"
"1026","2022-05-01","2","Inpatient admissions","26.2233211868818","Independent Sector","2015"
"1027","2022-05-01","2","Outpatient appointments","9.35182970581201","NHS","3790"
"1028","2022-05-01","2","Outpatient appointments","9.35182970581201","Independent Sector","391"
"1029","2022-05-01","3","Inpatient admissions","29.4151180025083","NHS","6191"
"1030","2022-05-01","3","Inpatient admissions","29.4151180025083","Independent Sector","2580"
"1031","2022-05-01","3","Outpatient appointments","12.4073158675235","NHS","3544"
"1032","2022-05-01","3","Outpatient appointments","12.4073158675235","Independent Sector","502"
"1033","2022-05-01","4","Inpatient admissions","32.352607065773","NHS","5955"
"1034","2022-05-01","4","Inpatient admissions","32.352607065773","Independent Sector","2848"
"1035","2022-05-01","4","Outpatient appointments","10.7656731757451","NHS","3473"
"1036","2022-05-01","4","Outpatient appointments","10.7656731757451","Independent Sector","419"
"1037","2022-05-01","5","Inpatient admissions","34.7700804418298","NHS","5433"
"1038","2022-05-01","5","Inpatient admissions","34.7700804418298","Independent Sector","2896"
"1039","2022-05-01","5","Outpatient appointments","12.2324159021407","NHS","3444"
"1040","2022-05-01","5","Outpatient appointments","12.2324159021407","Independent Sector","480"
"1041","2022-06-01","1","Inpatient admissions","23.7578351933955","NHS","4987"
"1042","2022-06-01","1","Inpatient admissions","23.7578351933955","Independent Sector","1554"
"1043","2022-06-01","1","Outpatient appointments","7.63496724644229","NHS","4089"
"1044","2022-06-01","1","Outpatient appointments","7.63496724644229","Independent Sector","338"
"1045","2022-06-01","2","Inpatient admissions","27.8533168520808","NHS","5253"
"1046","2022-06-01","2","Inpatient admissions","27.8533168520808","Independent Sector","2028"
"1047","2022-06-01","2","Outpatient appointments","9.24029530840676","NHS","3811"
"1048","2022-06-01","2","Outpatient appointments","9.24029530840676","Independent Sector","388"
"1049","2022-06-01","3","Inpatient admissions","30.0324675324675","NHS","5603"
"1050","2022-06-01","3","Inpatient admissions","30.0324675324675","Independent Sector","2405"
"1051","2022-06-01","3","Outpatient appointments","11.1473763494853","NHS","3539"
"1052","2022-06-01","3","Outpatient appointments","11.1473763494853","Independent Sector","444"
"1053","2022-06-01","4","Inpatient admissions","33.7903421499636","NHS","5457"
"1054","2022-06-01","4","Inpatient admissions","33.7903421499636","Independent Sector","2785"
"1055","2022-06-01","4","Outpatient appointments","12.2261292940222","NHS","3245"
"1056","2022-06-01","4","Outpatient appointments","12.2261292940222","Independent Sector","452"
"1057","2022-06-01","5","Inpatient admissions","36.1045442605726","NHS","4865"
"1058","2022-06-01","5","Inpatient admissions","36.1045442605726","Independent Sector","2749"
"1059","2022-06-01","5","Outpatient appointments","12.3798756359525","NHS","3100"
"1060","2022-06-01","5","Outpatient appointments","12.3798756359525","Independent Sector","438"
"1061","2022-07-01","1","Inpatient admissions","24.0211311373524","NHS","4890"
"1062","2022-07-01","1","Inpatient admissions","24.0211311373524","Independent Sector","1546"
"1063","2022-07-01","1","Outpatient appointments","7.4664817383264","NHS","4003"
"1064","2022-07-01","1","Outpatient appointments","7.4664817383264","Independent Sector","323"
"1065","2022-07-01","2","Inpatient admissions","28.6934950385888","NHS","5174"
"1066","2022-07-01","2","Inpatient admissions","28.6934950385888","Independent Sector","2082"
"1067","2022-07-01","2","Outpatient appointments","8.31792975970425","NHS","3472"
"1068","2022-07-01","2","Outpatient appointments","8.31792975970425","Independent Sector","315"
"1069","2022-07-01","3","Inpatient admissions","30.7037315301778","NHS","5534"
"1070","2022-07-01","3","Inpatient admissions","30.7037315301778","Independent Sector","2452"
"1071","2022-07-01","3","Outpatient appointments","11.1975548763545","NHS","3196"
"1072","2022-07-01","3","Outpatient appointments","11.1975548763545","Independent Sector","403"
"1073","2022-07-01","4","Inpatient admissions","34.7610405323654","NHS","5392"
"1074","2022-07-01","4","Inpatient admissions","34.7610405323654","Independent Sector","2873"
"1075","2022-07-01","4","Outpatient appointments","12.5822133257077","NHS","3057"
"1076","2022-07-01","4","Outpatient appointments","12.5822133257077","Independent Sector","440"
"1077","2022-07-01","5","Inpatient admissions","36.2634479139333","NHS","4858"
"1078","2022-07-01","5","Inpatient admissions","36.2634479139333","Independent Sector","2764"
"1079","2022-07-01","5","Outpatient appointments","13.1414267834793","NHS","2776"
"1080","2022-07-01","5","Outpatient appointments","13.1414267834793","Independent Sector","420"
"1081","2022-08-01","1","Inpatient admissions","24.8079877112135","NHS","4895"
"1082","2022-08-01","1","Inpatient admissions","24.8079877112135","Independent Sector","1615"
"1083","2022-08-01","1","Outpatient appointments","8.10810810810811","NHS","4114"
"1084","2022-08-01","1","Outpatient appointments","8.10810810810811","Independent Sector","363"
"1085","2022-08-01","2","Inpatient admissions","28.8901282766313","NHS","5100"
"1086","2022-08-01","2","Inpatient admissions","28.8901282766313","Independent Sector","2072"
"1087","2022-08-01","2","Outpatient appointments","9.03094875697615","NHS","3586"
"1088","2022-08-01","2","Outpatient appointments","9.03094875697615","Independent Sector","356"
"1089","2022-08-01","3","Inpatient admissions","29.9294918550936","NHS","5764"
"1090","2022-08-01","3","Inpatient admissions","29.9294918550936","Independent Sector","2462"
"1091","2022-08-01","3","Outpatient appointments","10.9791501715492","NHS","3373"
"1092","2022-08-01","3","Outpatient appointments","10.9791501715492","Independent Sector","416"
"1093","2022-08-01","4","Inpatient admissions","33.9563862928349","NHS","5512"
"1094","2022-08-01","4","Inpatient admissions","33.9563862928349","Independent Sector","2834"
"1095","2022-08-01","4","Outpatient appointments","11.5693329642956","NHS","3195"
"1096","2022-08-01","4","Outpatient appointments","11.5693329642956","Independent Sector","418"
"1097","2022-08-01","5","Inpatient admissions","35.8436368177844","NHS","5137"
"1098","2022-08-01","5","Inpatient admissions","35.8436368177844","Independent Sector","2870"
"1099","2022-08-01","5","Outpatient appointments","13.5375191424196","NHS","2823"
"1100","2022-08-01","5","Outpatient appointments","13.5375191424196","Independent Sector","442"
"1101","2022-09-01","1","Inpatient admissions","24.722592099423","NHS","5088"
"1102","2022-09-01","1","Inpatient admissions","24.722592099423","Independent Sector","1671"
"1103","2022-09-01","1","Outpatient appointments","8.42352941176471","NHS","3892"
"1104","2022-09-01","1","Outpatient appointments","8.42352941176471","Independent Sector","358"
"1105","2022-09-01","2","Inpatient admissions","28.6542006847511","NHS","5418"
"1106","2022-09-01","2","Inpatient admissions","28.6542006847511","Independent Sector","2176"
"1107","2022-09-01","2","Outpatient appointments","9.91592482690406","NHS","3643"
"1108","2022-09-01","2","Outpatient appointments","9.91592482690406","Independent Sector","401"
"1109","2022-09-01","3","Inpatient admissions","30.2306805074971","NHS","6049"
"1110","2022-09-01","3","Inpatient admissions","30.2306805074971","Independent Sector","2621"
"1111","2022-09-01","3","Outpatient appointments","10.2729145211123","NHS","3485"
"1112","2022-09-01","3","Outpatient appointments","10.2729145211123","Independent Sector","399"
"1113","2022-09-01","4","Inpatient admissions","35.2518805561887","NHS","5681"
"1114","2022-09-01","4","Inpatient admissions","35.2518805561887","Independent Sector","3093"
"1115","2022-09-01","4","Outpatient appointments","12.5824175824176","NHS","3182"
"1116","2022-09-01","4","Outpatient appointments","12.5824175824176","Independent Sector","458"
"1117","2022-09-01","5","Inpatient admissions","35.9632595383891","NHS","5438"
"1118","2022-09-01","5","Inpatient admissions","35.9632595383891","Independent Sector","3054"
"1119","2022-09-01","5","Outpatient appointments","14.3941694503492","NHS","2819"
"1120","2022-09-01","5","Outpatient appointments","14.3941694503492","Independent Sector","474"
"1121","2022-10-01","1","Inpatient admissions","23.6204379562044","NHS","5232"
"1122","2022-10-01","1","Inpatient admissions","23.6204379562044","Independent Sector","1618"
"1123","2022-10-01","1","Outpatient appointments","8.73586844809866","NHS","3552"
"1124","2022-10-01","1","Outpatient appointments","8.73586844809866","Independent Sector","340"
"1125","2022-10-01","2","Inpatient admissions","29.1446673706441","NHS","5368"
"1126","2022-10-01","2","Inpatient admissions","29.1446673706441","Independent Sector","2208"
"1127","2022-10-01","2","Outpatient appointments","10.5716523101018","NHS","3426"
"1128","2022-10-01","2","Outpatient appointments","10.5716523101018","Independent Sector","405"
"1129","2022-10-01","3","Inpatient admissions","31.1591675386583","NHS","5921"
"1130","2022-10-01","3","Inpatient admissions","31.1591675386583","Independent Sector","2680"
"1131","2022-10-01","3","Outpatient appointments","11.4625574479589","NHS","3275"
"1132","2022-10-01","3","Outpatient appointments","11.4625574479589","Independent Sector","424"
"1133","2022-10-01","4","Inpatient admissions","33.9605633802817","NHS","5861"
"1134","2022-10-01","4","Inpatient admissions","33.9605633802817","Independent Sector","3014"
"1135","2022-10-01","4","Outpatient appointments","14.2168674698795","NHS","2848"
"1136","2022-10-01","4","Outpatient appointments","14.2168674698795","Independent Sector","472"
"1137","2022-10-01","5","Inpatient admissions","37.7185871453387","NHS","5378"
"1138","2022-10-01","5","Inpatient admissions","37.7185871453387","Independent Sector","3257"
"1139","2022-10-01","5","Outpatient appointments","14.6349106863052","NHS","2724"
"1140","2022-10-01","5","Outpatient appointments","14.6349106863052","Independent Sector","467"